,date_game,team_name,opposing_team,team_avg_allowed,opp_avg_allowed
815,2017-02-27,Houston Rockets,Indiana Pacers,110.6,106.7
816,2017-03-01,Houston Rockets,Los Angeles Clippers,110.66666666666667,107.8
817,2017-03-04,Houston Rockets,Memphis Grizzlies,110.26666666666667,102.56666666666666
818,2017-03-06,Houston Rockets,San Antonio Spurs,110.3,98.46666666666667
819,2017-03-08,Houston Rockets,Utah Jazz,110.16666666666667,97.53333333333333
822,2017-03-15,Houston Rockets,Los Angeles Lakers,109.9,112.5
823,2017-03-17,Houston Rockets,New Orleans Pelicans,110.13333333333334,106.16666666666667
826,2017-03-24,Houston Rockets,New Orleans Pelicans,110.2,106.33333333333333
827,2017-03-26,Houston Rockets,Oklahoma City Thunder,110.1,107.76666666666667
829,2017-03-30,Houston Rockets,Portland Trail Blazers,110.66666666666667,106.8
834,2016-11-01,Indiana Pacers,Los Angeles Lakers,114.0,107.66666666666667
835,2016-11-03,Indiana Pacers,Milwaukee Bucks,112.5,106.5
838,2016-11-09,Indiana Pacers,Philadelphia 76ers,113.0,105.0
839,2016-11-11,Indiana Pacers,Philadelphia 76ers,113.25,107.42857142857143
841,2016-11-14,Indiana Pacers,Orlando Magic,112.0,104.1
843,2016-11-18,Indiana Pacers,Phoenix Suns,106.83333333333333,116.0
844,2016-11-20,Indiana Pacers,Oklahoma City Thunder,107.53846153846153,102.92307692307692
848,2016-11-27,Indiana Pacers,Los Angeles Clippers,107.17647058823529,97.76470588235294
849,2016-11-30,Indiana Pacers,Portland Trail Blazers,105.11111111111111,113.73684210526316
850,2016-12-04,Indiana Pacers,Los Angeles Clippers,106.47368421052632,98.57142857142857
852,2016-12-07,Indiana Pacers,Phoenix Suns,107.95238095238095,113.14285714285714
854,2016-12-10,Indiana Pacers,Portland Trail Blazers,107.47826086956522,111.45833333333333
856,2016-12-14,Indiana Pacers,Miami Heat,107.08,100.56
857,2016-12-15,Indiana Pacers,New Orleans Pelicans,106.61538461538461,107.03846153846153
859,2016-12-19,Indiana Pacers,Washington Wizards,105.85714285714286,106.42307692307692
860,2016-12-20,Indiana Pacers,New York Knicks,105.82758620689656,107.88888888888889
863,2016-12-28,Indiana Pacers,Washington Wizards,105.4,106.53333333333333
865,2017-01-01,Indiana Pacers,Orlando Magic,104.93333333333334,102.7
868,2017-01-07,Indiana Pacers,New York Knicks,104.53333333333333,108.16666666666667
870,2017-01-16,Indiana Pacers,New Orleans Pelicans,105.36666666666666,103.73333333333333
871,2017-01-18,Indiana Pacers,Sacramento Kings,105.03333333333333,106.73333333333333
872,2017-01-20,Indiana Pacers,Los Angeles Lakers,106.06666666666666,109.7
873,2017-01-21,Indiana Pacers,Utah Jazz,106.56666666666666,95.56666666666666
874,2017-01-23,Indiana Pacers,New York Knicks,106.33333333333333,109.33333333333333
875,2017-01-26,Indiana Pacers,Minnesota Timberwolves,106.26666666666667,105.4
876,2017-01-27,Indiana Pacers,Sacramento Kings,105.7,106.0
878,2017-02-01,Indiana Pacers,Orlando Magic,106.33333333333333,111.16666666666667
881,2017-02-06,Indiana Pacers,Oklahoma City Thunder,105.2,106.03333333333333
883,2017-02-10,Indiana Pacers,Washington Wizards,104.73333333333333,105.2
884,2017-02-11,Indiana Pacers,Milwaukee Bucks,104.76666666666667,107.43333333333334
885,2017-02-13,Indiana Pacers,San Antonio Spurs,104.93333333333334,99.2
887,2017-02-16,Indiana Pacers,Washington Wizards,106.06666666666666,104.76666666666667
888,2017-02-24,Indiana Pacers,Memphis Grizzlies,106.36666666666666,101.66666666666667
889,2017-02-25,Indiana Pacers,Miami Heat,106.43333333333334,104.03333333333333
891,2017-03-01,Indiana Pacers,San Antonio Spurs,106.36666666666666,98.76666666666667
895,2017-03-10,Indiana Pacers,Milwaukee Bucks,105.8,107.4
896,2017-03-12,Indiana Pacers,Miami Heat,105.63333333333334,101.53333333333333
897,2017-03-14,Indiana Pacers,New York Knicks,105.03333333333333,108.83333333333333
899,2017-03-19,Indiana Pacers,Toronto Raptors,103.23333333333333,101.46666666666667
900,2017-03-20,Indiana Pacers,Utah Jazz,102.43333333333334,98.2
903,2017-03-26,Indiana Pacers,Philadelphia 76ers,103.46666666666667,111.96666666666667
904,2017-03-28,Indiana Pacers,Minnesota Timberwolves,102.96666666666667,107.86666666666666
905,2017-03-29,Indiana Pacers,Memphis Grizzlies,103.16666666666667,101.7
906,2017-03-31,Indiana Pacers,Toronto Raptors,103.4,100.23333333333333
907,2016-10-27,Los Angeles Clippers,Portland Trail Blazers,,104.0
908,2016-10-30,Los Angeles Clippers,Utah Jazz,106.0,101.0
909,2016-10-31,Los Angeles Clippers,Phoenix Suns,90.5,110.66666666666667
910,2016-11-02,Los Angeles Clippers,Oklahoma City Thunder,93.0,101.0
911,2016-11-04,Los Angeles Clippers,Memphis Grizzlies,91.0,102.2
912,2016-11-05,Los Angeles Clippers,San Antonio Spurs,90.4,94.0
914,2016-11-09,Los Angeles Clippers,Portland Trail Blazers,89.42857142857143,110.75
915,2016-11-11,Los Angeles Clippers,Oklahoma City Thunder,88.25,99.625
916,2016-11-12,Los Angeles Clippers,Minnesota Timberwolves,90.44444444444444,104.0
918,2016-11-16,Los Angeles Clippers,Memphis Grizzlies,92.18181818181819,101.9
919,2016-11-18,Los Angeles Clippers,Sacramento Kings,93.75,104.16666666666667
921,2016-11-21,Los Angeles Clippers,Toronto Raptors,95.35714285714286,104.15384615384616
927,2016-12-02,Los Angeles Clippers,New Orleans Pelicans,98.7,104.94736842105263
930,2016-12-10,Los Angeles Clippers,New Orleans Pelicans,99.82608695652173,105.1304347826087
931,2016-12-12,Los Angeles Clippers,Portland Trail Blazers,100.04166666666667,111.72
932,2016-12-14,Los Angeles Clippers,Orlando Magic,100.84,100.84615384615384
933,2016-12-16,Los Angeles Clippers,Miami Heat,101.11538461538461,100.11538461538461
934,2016-12-18,Los Angeles Clippers,Washington Wizards,101.0,106.28
936,2016-12-22,Los Angeles Clippers,San Antonio Spurs,101.58620689655173,97.85714285714286
938,2016-12-25,Los Angeles Clippers,Los Angeles Lakers,101.03333333333333,111.13333333333334
940,2016-12-28,Los Angeles Clippers,New Orleans Pelicans,102.5,106.36666666666666
942,2016-12-31,Los Angeles Clippers,Oklahoma City Thunder,104.8,105.5
943,2017-01-02,Los Angeles Clippers,Phoenix Suns,105.53333333333333,113.06666666666666
944,2017-01-04,Los Angeles Clippers,Memphis Grizzlies,106.06666666666666,97.36666666666666
945,2017-01-06,Los Angeles Clippers,Sacramento Kings,106.93333333333334,104.93333333333334
946,2017-01-08,Los Angeles Clippers,Miami Heat,106.6,103.5
947,2017-01-11,Los Angeles Clippers,Orlando Magic,105.96666666666667,104.03333333333333
948,2017-01-14,Los Angeles Clippers,Los Angeles Lakers,106.0,110.83333333333333
949,2017-01-16,Los Angeles Clippers,Oklahoma City Thunder,105.53333333333333,105.7
950,2017-01-19,Los Angeles Clippers,Minnesota Timberwolves,104.96666666666667,104.76666666666667
953,2017-01-24,Los Angeles Clippers,Philadelphia 76ers,105.56666666666666,103.26666666666667
955,2017-02-01,Los Angeles Clippers,Phoenix Suns,107.76666666666667,112.06666666666666
958,2017-02-06,Los Angeles Clippers,Toronto Raptors,109.0,105.53333333333333
959,2017-02-08,Los Angeles Clippers,New York Knicks,109.23333333333333,110.33333333333333
961,2017-02-13,Los Angeles Clippers,Utah Jazz,109.13333333333334,96.36666666666666
964,2017-02-24,Los Angeles Clippers,San Antonio Spurs,107.56666666666666,98.93333333333334
967,2017-03-03,Los Angeles Clippers,Milwaukee Bucks,108.5,107.86666666666666
970,2017-03-08,Los Angeles Clippers,Minnesota Timberwolves,108.43333333333334,104.26666666666667
971,2017-03-09,Los Angeles Clippers,Memphis Grizzlies,108.6,103.23333333333333
972,2017-03-11,Los Angeles Clippers,Philadelphia 76ers,107.2,110.0
973,2017-03-13,Los Angeles Clippers,Utah Jazz,106.73333333333333,98.06666666666666
974,2017-03-15,Los Angeles Clippers,Milwaukee Bucks,107.26666666666667,106.26666666666667
977,2017-03-20,Los Angeles Clippers,New York Knicks,107.73333333333333,108.63333333333334
978,2017-03-21,Los Angeles Clippers,Los Angeles Lakers,108.03333333333333,114.2
980,2017-03-25,Los Angeles Clippers,Utah Jazz,108.4,99.0
981,2017-03-26,Los Angeles Clippers,Sacramento Kings,108.1,108.1
982,2017-03-29,Los Angeles Clippers,Washington Wizards,107.26666666666667,108.6
983,2017-03-30,Los Angeles Clippers,Phoenix Suns,107.9,114.7
985,2016-10-28,Los Angeles Lakers,Utah Jazz,114.0,113.0
986,2016-10-30,Los Angeles Lakers,Oklahoma City Thunder,105.0,103.5
990,2016-11-06,Los Angeles Lakers,Phoenix Suns,108.5,112.33333333333333
992,2016-11-10,Los Angeles Lakers,Sacramento Kings,108.5,101.88888888888889
993,2016-11-12,Los Angeles Lakers,New Orleans Pelicans,106.55555555555556,107.66666666666667
994,2016-11-13,Los Angeles Lakers,Minnesota Timberwolves,105.8,105.875
996,2016-11-18,Los Angeles Lakers,San Antonio Spurs,108.41666666666667,96.83333333333333
998,2016-11-22,Los Angeles Lakers,Oklahoma City Thunder,109.64285714285714,103.78571428571429
1002,2016-11-29,Los Angeles Lakers,New Orleans Pelicans,110.88888888888889,105.88888888888889
1004,2016-12-02,Los Angeles Lakers,Toronto Raptors,109.55,104.33333333333333
1005,2016-12-03,Los Angeles Lakers,Memphis Grizzlies,109.71428571428571,98.25
1006,2016-12-05,Los Angeles Lakers,Utah Jazz,109.4090909090909,94.80952380952381
1008,2016-12-09,Los Angeles Lakers,Phoenix Suns,110.33333333333333,112.95454545454545
1009,2016-12-11,Los Angeles Lakers,New York Knicks,110.68,106.8695652173913
1010,2016-12-12,Los Angeles Lakers,Sacramento Kings,110.96153846153847,104.04347826086956
1012,2016-12-16,Los Angeles Lakers,Philadelphia 76ers,111.0,105.88
1015,2016-12-22,Los Angeles Lakers,Miami Heat,110.63333333333334,101.58620689655173
1016,2016-12-23,Los Angeles Lakers,Orlando Magic,111.26666666666667,102.76666666666667
1018,2016-12-27,Los Angeles Lakers,Utah Jazz,110.7,94.6
1020,2017-01-01,Los Angeles Lakers,Toronto Raptors,110.36666666666666,103.6
1021,2017-01-03,Los Angeles Lakers,Memphis Grizzlies,110.86666666666666,96.83333333333333
1022,2017-01-05,Los Angeles Lakers,Portland Trail Blazers,110.63333333333334,111.7
1023,2017-01-06,Los Angeles Lakers,Miami Heat,111.53333333333333,102.66666666666667
1024,2017-01-08,Los Angeles Lakers,Orlando Magic,111.56666666666666,103.23333333333333
1025,2017-01-10,Los Angeles Lakers,Portland Trail Blazers,110.56666666666666,111.76666666666667
1026,2017-01-12,Los Angeles Lakers,San Antonio Spurs,110.23333333333333,97.86666666666666
1032,2017-01-25,Los Angeles Lakers,Portland Trail Blazers,110.16666666666667,109.7
1033,2017-01-26,Los Angeles Lakers,Utah Jazz,110.16666666666667,97.03333333333333
1035,2017-02-02,Los Angeles Lakers,Washington Wizards,110.46666666666667,104.46666666666667
1037,2017-02-06,Los Angeles Lakers,New York Knicks,111.1,109.63333333333334
1039,2017-02-10,Los Angeles Lakers,Milwaukee Bucks,110.26666666666667,107.03333333333333
1040,2017-02-14,Los Angeles Lakers,Sacramento Kings,110.13333333333334,106.76666666666667
1041,2017-02-15,Los Angeles Lakers,Phoenix Suns,109.5,112.26666666666667
1042,2017-02-24,Los Angeles Lakers,Oklahoma City Thunder,110.5,107.2
1043,2017-02-26,Los Angeles Lakers,San Antonio Spurs,111.2,98.83333333333333
1046,2017-03-05,Los Angeles Lakers,New Orleans Pelicans,110.93333333333334,106.23333333333333
1048,2017-03-09,Los Angeles Lakers,Phoenix Suns,111.46666666666667,112.53333333333333
1049,2017-03-12,Los Angeles Lakers,Philadelphia 76ers,111.73333333333333,110.56666666666666
1052,2017-03-17,Los Angeles Lakers,Milwaukee Bucks,113.73333333333333,105.9
1055,2017-03-24,Los Angeles Lakers,Minnesota Timberwolves,115.46666666666667,107.13333333333334
1056,2017-03-26,Los Angeles Lakers,Portland Trail Blazers,115.83333333333333,107.9
1057,2017-03-28,Los Angeles Lakers,Washington Wizards,114.6,108.3
1058,2017-03-30,Los Angeles Lakers,Minnesota Timberwolves,114.8,108.3
1059,2016-10-26,Memphis Grizzlies,Minnesota Timberwolves,,
1060,2016-10-29,Memphis Grizzlies,New York Knicks,98.0,117.0
1061,2016-10-30,Memphis Grizzlies,Washington Wizards,104.5,114.0
1062,2016-11-01,Memphis Grizzlies,Minnesota Timberwolves,104.0,104.0
1063,2016-11-02,Memphis Grizzlies,New Orleans Pelicans,107.0,111.0
1065,2016-11-06,Memphis Grizzlies,Portland Trail Blazers,101.66666666666667,111.83333333333333
1067,2016-11-12,Memphis Grizzlies,Milwaukee Bucks,102.125,102.75
1068,2016-11-14,Memphis Grizzlies,Utah Jazz,102.55555555555556,93.0909090909091
1071,2016-11-19,Memphis Grizzlies,Minnesota Timberwolves,99.16666666666667,104.27272727272727
1073,2016-11-23,Memphis Grizzlies,Philadelphia 76ers,96.5,107.14285714285714
1074,2016-11-25,Memphis Grizzlies,Miami Heat,96.66666666666667,97.64285714285714
1075,2016-11-26,Memphis Grizzlies,Miami Heat,96.25,96.53333333333333
1077,2016-11-30,Memphis Grizzlies,Toronto Raptors,97.27777777777777,104.29411764705883
1078,2016-12-01,Memphis Grizzlies,Orlando Magic,98.47368421052632,98.0
1080,2016-12-05,Memphis Grizzlies,New Orleans Pelicans,98.33333333333333,105.19047619047619
1081,2016-12-06,Memphis Grizzlies,Philadelphia 76ers,98.77272727272727,107.66666666666667
1082,2016-12-08,Memphis Grizzlies,Portland Trail Blazers,98.43478260869566,112.47826086956522
1086,2016-12-16,Memphis Grizzlies,Sacramento Kings,97.29629629629629,104.68
1087,2016-12-18,Memphis Grizzlies,Utah Jazz,97.25,95.4074074074074
1091,2016-12-26,Memphis Grizzlies,Orlando Magic,96.76666666666667,102.16666666666667
1093,2016-12-29,Memphis Grizzlies,Oklahoma City Thunder,96.96666666666667,104.9
1094,2016-12-31,Memphis Grizzlies,Sacramento Kings,96.86666666666666,104.43333333333334
1098,2017-01-08,Memphis Grizzlies,Utah Jazz,98.06666666666666,95.4
1099,2017-01-11,Memphis Grizzlies,Oklahoma City Thunder,97.5,106.26666666666667
1102,2017-01-18,Memphis Grizzlies,Washington Wizards,99.96666666666667,106.0
1103,2017-01-20,Memphis Grizzlies,Sacramento Kings,100.43333333333334,106.2
1105,2017-01-25,Memphis Grizzlies,Toronto Raptors,101.13333333333334,104.73333333333333
1106,2017-01-27,Memphis Grizzlies,Portland Trail Blazers,100.86666666666666,108.4
1107,2017-01-28,Memphis Grizzlies,Utah Jazz,101.13333333333334,96.53333333333333
1108,2017-01-30,Memphis Grizzlies,Phoenix Suns,100.3,112.23333333333333
1110,2017-02-03,Memphis Grizzlies,Oklahoma City Thunder,100.33333333333333,105.7
1111,2017-02-04,Memphis Grizzlies,Minnesota Timberwolves,100.53333333333333,105.16666666666667
1112,2017-02-06,Memphis Grizzlies,San Antonio Spurs,100.8,99.36666666666666
1113,2017-02-08,Memphis Grizzlies,Phoenix Suns,100.4,112.36666666666666
1116,2017-02-15,Memphis Grizzlies,New Orleans Pelicans,101.7,106.56666666666666
1119,2017-02-28,Memphis Grizzlies,Phoenix Suns,101.86666666666666,111.43333333333334
1125,2017-03-13,Memphis Grizzlies,Milwaukee Bucks,104.66666666666667,106.06666666666666
1128,2017-03-18,Memphis Grizzlies,San Antonio Spurs,102.16666666666667,99.73333333333333
1129,2017-03-21,Memphis Grizzlies,New Orleans Pelicans,102.73333333333333,107.16666666666667
1130,2017-03-23,Memphis Grizzlies,San Antonio Spurs,102.46666666666667,99.33333333333333
1132,2017-03-27,Memphis Grizzlies,Sacramento Kings,102.13333333333334,107.93333333333334
1135,2016-10-26,Miami Heat,Orlando Magic,,
1137,2016-10-30,Miami Heat,San Antonio Spurs,96.5,91.0
1138,2016-11-01,Miami Heat,Sacramento Kings,99.66666666666667,101.25
1139,2016-11-04,Miami Heat,Toronto Raptors,98.75,97.5
1140,2016-11-07,Miami Heat,Oklahoma City Thunder,98.2,100.0
1142,2016-11-12,Miami Heat,Utah Jazz,98.0,93.3
1143,2016-11-14,Miami Heat,San Antonio Spurs,98.5,96.7
1145,2016-11-17,Miami Heat,Milwaukee Bucks,97.5,102.5
1146,2016-11-19,Miami Heat,Washington Wizards,95.27272727272727,105.27272727272727
1147,2016-11-21,Miami Heat,Philadelphia 76ers,96.58333333333333,108.15384615384616
1153,2016-12-01,Miami Heat,Utah Jazz,98.22222222222223,93.78947368421052
1154,2016-12-03,Miami Heat,Portland Trail Blazers,98.84210526315789,113.5
1155,2016-12-06,Miami Heat,New York Knicks,98.85,106.45
1159,2016-12-12,Miami Heat,Washington Wizards,100.54166666666667,105.95454545454545
1163,2016-12-20,Miami Heat,Orlando Magic,100.35714285714286,101.89655172413794
1165,2016-12-23,Miami Heat,New Orleans Pelicans,101.76666666666667,107.33333333333333
1166,2016-12-27,Miami Heat,Oklahoma City Thunder,101.6,105.43333333333334
1170,2017-01-03,Miami Heat,Phoenix Suns,102.46666666666667,112.86666666666666
1171,2017-01-04,Miami Heat,Sacramento Kings,102.53333333333333,104.96666666666667
1175,2017-01-13,Miami Heat,Milwaukee Bucks,104.1,103.4
1178,2017-01-21,Miami Heat,Milwaukee Bucks,105.06666666666666,104.06666666666666
1185,2017-02-04,Miami Heat,Philadelphia 76ers,104.0,104.93333333333334
1186,2017-02-06,Miami Heat,Minnesota Timberwolves,103.6,105.23333333333333
1187,2017-02-08,Miami Heat,Milwaukee Bucks,103.93333333333334,107.3
1189,2017-02-11,Miami Heat,Philadelphia 76ers,102.86666666666666,107.03333333333333
1190,2017-02-13,Miami Heat,Orlando Magic,103.4,110.56666666666666
1195,2017-03-01,Miami Heat,Philadelphia 76ers,102.3,107.86666666666666
1196,2017-03-03,Miami Heat,Orlando Magic,102.53333333333333,108.7
1200,2017-03-11,Miami Heat,Toronto Raptors,101.86666666666666,104.5
1202,2017-03-15,Miami Heat,New Orleans Pelicans,101.53333333333333,106.06666666666666
1203,2017-03-17,Miami Heat,Minnesota Timberwolves,101.03333333333333,105.03333333333333
1204,2017-03-19,Miami Heat,Portland Trail Blazers,101.26666666666667,108.6
1205,2017-03-21,Miami Heat,Phoenix Suns,101.53333333333333,113.4
1206,2017-03-23,Miami Heat,Toronto Raptors,100.9,101.5
1209,2017-03-29,Miami Heat,New York Knicks,101.36666666666666,108.66666666666667
1210,2017-03-31,Miami Heat,New York Knicks,100.9,108.6
1214,2016-11-01,Milwaukee Bucks,New Orleans Pelicans,104.33333333333333,109.0
1216,2016-11-05,Milwaukee Bucks,Sacramento Kings,106.6,102.5
1218,2016-11-10,Milwaukee Bucks,New Orleans Pelicans,101.42857142857143,107.875
1223,2016-11-21,Milwaukee Bucks,Orlando Magic,103.75,99.84615384615384
1224,2016-11-25,Milwaukee Bucks,Toronto Raptors,102.61538461538461,105.26666666666667
1225,2016-11-27,Milwaukee Bucks,Orlando Magic,102.78571428571429,98.5625
1229,2016-12-05,Milwaukee Bucks,San Antonio Spurs,101.77777777777777,98.2
1230,2016-12-07,Milwaukee Bucks,Portland Trail Blazers,101.52631578947368,112.36363636363636
1232,2016-12-10,Milwaukee Bucks,Washington Wizards,102.38095238095238,106.0
1233,2016-12-12,Milwaukee Bucks,Toronto Raptors,102.72727272727273,102.69565217391305
1238,2016-12-23,Milwaukee Bucks,Washington Wizards,102.77777777777777,106.10714285714286
1239,2016-12-26,Milwaukee Bucks,Washington Wizards,102.53571428571429,106.6896551724138
1241,2016-12-30,Milwaukee Bucks,Minnesota Timberwolves,102.4,105.96666666666667
1243,2017-01-02,Milwaukee Bucks,Oklahoma City Thunder,102.3,105.66666666666667
1244,2017-01-04,Milwaukee Bucks,New York Knicks,102.16666666666667,108.23333333333333
1245,2017-01-06,Milwaukee Bucks,New York Knicks,101.86666666666666,108.26666666666667
1246,2017-01-08,Milwaukee Bucks,Washington Wizards,102.16666666666667,106.53333333333333
1247,2017-01-10,Milwaukee Bucks,San Antonio Spurs,102.7,97.6
1250,2017-01-16,Milwaukee Bucks,Philadelphia 76ers,103.76666666666667,104.9
1252,2017-01-20,Milwaukee Bucks,Orlando Magic,104.46666666666667,107.5
1255,2017-01-25,Milwaukee Bucks,Philadelphia 76ers,105.03333333333333,103.43333333333334
1256,2017-01-27,Milwaukee Bucks,Toronto Raptors,105.63333333333334,104.8
1258,2017-02-01,Milwaukee Bucks,Utah Jazz,106.3,96.56666666666666
1260,2017-02-04,Milwaukee Bucks,Phoenix Suns,107.13333333333334,111.46666666666667
1266,2017-02-24,Milwaukee Bucks,Utah Jazz,108.3,95.93333333333334
1267,2017-02-26,Milwaukee Bucks,Phoenix Suns,108.13333333333334,112.26666666666667
1271,2017-03-04,Milwaukee Bucks,Toronto Raptors,108.1,105.3
1272,2017-03-06,Milwaukee Bucks,Philadelphia 76ers,107.36666666666666,109.16666666666667
1273,2017-03-08,Milwaukee Bucks,New York Knicks,107.43333333333334,108.93333333333334
1275,2017-03-11,Milwaukee Bucks,Minnesota Timberwolves,106.76666666666667,104.23333333333333
1280,2017-03-21,Milwaukee Bucks,Portland Trail Blazers,105.93333333333334,107.9
1281,2017-03-22,Milwaukee Bucks,Sacramento Kings,105.16666666666667,107.53333333333333
1288,2016-10-29,Minnesota Timberwolves,Sacramento Kings,102.0,98.0
1291,2016-11-05,Minnesota Timberwolves,Oklahoma City Thunder,97.5,101.6
1293,2016-11-09,Minnesota Timberwolves,Orlando Magic,103.5,102.0
1297,2016-11-17,Minnesota Timberwolves,Philadelphia 76ers,106.1,108.27272727272727
1300,2016-11-23,Minnesota Timberwolves,New Orleans Pelicans,103.0,106.66666666666667
1301,2016-11-25,Minnesota Timberwolves,Phoenix Suns,104.0,112.5625
1303,2016-11-28,Minnesota Timberwolves,Utah Jazz,103.5,92.82352941176471
1304,2016-11-30,Minnesota Timberwolves,New York Knicks,104.0,106.6470588235294
1305,2016-12-02,Minnesota Timberwolves,New York Knicks,104.11111111111111,106.5
1307,2016-12-06,Minnesota Timberwolves,San Antonio Spurs,105.6,98.0952380952381
1308,2016-12-08,Minnesota Timberwolves,Toronto Raptors,105.57142857142857,102.76190476190476
1313,2016-12-19,Minnesota Timberwolves,Phoenix Suns,106.88461538461539,113.03703703703704
1315,2016-12-23,Minnesota Timberwolves,Sacramento Kings,106.10714285714286,104.20689655172414
1316,2016-12-25,Minnesota Timberwolves,Oklahoma City Thunder,106.20689655172414,105.33333333333333
1320,2017-01-01,Minnesota Timberwolves,Portland Trail Blazers,106.6,110.86666666666666
1321,2017-01-03,Minnesota Timberwolves,Philadelphia 76ers,106.36666666666666,106.73333333333333
1322,2017-01-06,Minnesota Timberwolves,Washington Wizards,105.73333333333333,105.96666666666667
1323,2017-01-07,Minnesota Timberwolves,Utah Jazz,105.5,95.13333333333334
1326,2017-01-13,Minnesota Timberwolves,Oklahoma City Thunder,104.36666666666666,105.46666666666667
1328,2017-01-17,Minnesota Timberwolves,San Antonio Spurs,103.8,98.4
1331,2017-01-24,Minnesota Timberwolves,Phoenix Suns,104.53333333333333,109.86666666666666
1334,2017-01-30,Minnesota Timberwolves,Orlando Magic,105.1,110.4
1339,2017-02-08,Minnesota Timberwolves,Toronto Raptors,104.93333333333334,106.03333333333333
1340,2017-02-10,Minnesota Timberwolves,New Orleans Pelicans,104.66666666666667,108.1
1346,2017-02-27,Minnesota Timberwolves,Sacramento Kings,105.66666666666667,106.73333333333333
1347,2017-03-01,Minnesota Timberwolves,Utah Jazz,104.86666666666666,96.76666666666667
1348,2017-03-04,Minnesota Timberwolves,San Antonio Spurs,104.53333333333333,98.8
1352,2017-03-13,Minnesota Timberwolves,Washington Wizards,104.53333333333333,107.16666666666667
1355,2017-03-19,Minnesota Timberwolves,New Orleans Pelicans,106.06666666666666,106.7
1356,2017-03-21,Minnesota Timberwolves,San Antonio Spurs,106.66666666666667,99.83333333333333
1358,2017-03-25,Minnesota Timberwolves,Portland Trail Blazers,108.2,108.4
1363,2016-10-29,New Orleans Pelicans,San Antonio Spurs,114.5,97.0
1366,2016-11-04,New Orleans Pelicans,Phoenix Suns,106.6,112.6
1368,2016-11-08,New Orleans Pelicans,Sacramento Kings,108.71428571428571,102.875
1372,2016-11-16,New Orleans Pelicans,Orlando Magic,109.0909090909091,102.63636363636364
1373,2016-11-18,New Orleans Pelicans,Portland Trail Blazers,107.41666666666667,112.38461538461539
1377,2016-11-25,New Orleans Pelicans,Portland Trail Blazers,106.0,113.3529411764706
1381,2016-12-04,New Orleans Pelicans,Oklahoma City Thunder,105.4,105.75
1383,2016-12-08,New Orleans Pelicans,Philadelphia 76ers,105.4090909090909,107.13636363636364
1385,2016-12-11,New Orleans Pelicans,Phoenix Suns,106.29166666666667,113.04347826086956
1389,2016-12-18,New Orleans Pelicans,San Antonio Spurs,107.14285714285714,97.6923076923077
1390,2016-12-20,New Orleans Pelicans,Philadelphia 76ers,107.34482758620689,105.70370370370371
1391,2016-12-21,New Orleans Pelicans,Oklahoma City Thunder,106.86666666666666,104.92857142857143
1395,2016-12-30,New Orleans Pelicans,New York Knicks,105.73333333333333,107.43333333333334
1399,2017-01-09,New Orleans Pelicans,New York Knicks,105.03333333333333,109.06666666666666
1403,2017-01-18,New Orleans Pelicans,Orlando Magic,104.03333333333333,106.66666666666667
1406,2017-01-25,New Orleans Pelicans,Oklahoma City Thunder,105.76666666666667,105.86666666666666
1407,2017-01-27,New Orleans Pelicans,San Antonio Spurs,106.36666666666666,99.0
1408,2017-01-29,New Orleans Pelicans,Washington Wizards,105.83333333333333,105.73333333333333
1409,2017-01-31,New Orleans Pelicans,Toronto Raptors,106.36666666666666,104.8
1411,2017-02-04,New Orleans Pelicans,Washington Wizards,107.16666666666667,104.3
1412,2017-02-06,New Orleans Pelicans,Phoenix Suns,107.3,112.3
1413,2017-02-08,New Orleans Pelicans,Utah Jazz,107.16666666666667,95.6
1415,2017-02-12,New Orleans Pelicans,Sacramento Kings,107.2,107.86666666666666
1416,2017-02-13,New Orleans Pelicans,Phoenix Suns,106.73333333333333,112.16666666666667
1420,2017-02-26,New Orleans Pelicans,Oklahoma City Thunder,106.1,106.63333333333334
1422,2017-03-03,New Orleans Pelicans,San Antonio Spurs,105.76666666666667,98.53333333333333
1424,2017-03-06,New Orleans Pelicans,Utah Jazz,106.0,97.63333333333334
1425,2017-03-08,New Orleans Pelicans,Toronto Raptors,105.66666666666667,104.86666666666666
1427,2017-03-14,New Orleans Pelicans,Portland Trail Blazers,106.8,109.26666666666667
1434,2017-03-27,New Orleans Pelicans,Utah Jazz,106.7,99.23333333333333
1436,2017-03-31,New Orleans Pelicans,Sacramento Kings,105.4,107.46666666666667
1442,2016-11-06,New York Knicks,Utah Jazz,109.0,93.66666666666667
1445,2016-11-12,New York Knicks,Toronto Raptors,108.75,98.25
1448,2016-11-17,New York Knicks,Washington Wizards,106.0909090909091,104.6
1450,2016-11-22,New York Knicks,Portland Trail Blazers,106.15384615384616,112.2
1453,2016-11-28,New York Knicks,Oklahoma City Thunder,106.3125,105.38888888888889
1456,2016-12-04,New York Knicks,Sacramento Kings,106.89473684210526,104.78947368421052
1459,2016-12-09,New York Knicks,Sacramento Kings,107.18181818181819,104.0952380952381
1461,2016-12-13,New York Knicks,Phoenix Suns,107.08333333333333,113.33333333333333
1465,2016-12-22,New York Knicks,Orlando Magic,108.0,102.83333333333333
1470,2017-01-02,New York Knicks,Orlando Magic,108.33333333333333,103.46666666666667
1475,2017-01-11,New York Knicks,Philadelphia 76ers,108.9,106.13333333333334
1477,2017-01-15,New York Knicks,Toronto Raptors,108.63333333333334,106.26666666666667
