,date_game,team_name,opposing_team,team_avg_allowed,opp_avg_allowed
373,2014-11-07,Cleveland Cavaliers,Denver Nuggets,101.5,105.5
374,2014-11-10,Cleveland Cavaliers,New Orleans Pelicans,101.4,95.2
377,2014-11-17,Cleveland Cavaliers,Denver Nuggets,104.125,108.22222222222223
378,2014-11-19,Cleveland Cavaliers,San Antonio Spurs,104.33333333333333,91.8
379,2014-11-21,Cleveland Cavaliers,Washington Wizards,103.1,97.3
380,2014-11-22,Cleveland Cavaliers,Toronto Raptors,102.0,94.83333333333333
381,2014-11-24,Cleveland Cavaliers,Orlando Magic,102.66666666666667,99.73333333333333
382,2014-11-26,Cleveland Cavaliers,Washington Wizards,100.46153846153847,96.6923076923077
383,2014-11-29,Cleveland Cavaliers,Indiana Pacers,99.5,94.4375
384,2014-12-02,Cleveland Cavaliers,Milwaukee Bucks,99.33333333333333,98.27777777777777
385,2014-12-04,Cleveland Cavaliers,New York Knicks,99.875,99.10526315789474
386,2014-12-05,Cleveland Cavaliers,Toronto Raptors,99.11764705882354,99.6842105263158
388,2014-12-09,Cleveland Cavaliers,Toronto Raptors,98.10526315789474,100.28571428571429
389,2014-12-11,Cleveland Cavaliers,Oklahoma City Thunder,98.25,94.38095238095238
390,2014-12-12,Cleveland Cavaliers,New Orleans Pelicans,98.47619047619048,100.47619047619048
394,2014-12-21,Cleveland Cavaliers,Memphis Grizzlies,99.72,96.65384615384616
395,2014-12-23,Cleveland Cavaliers,Minnesota Timberwolves,99.38461538461539,108.42307692307692
396,2014-12-25,Cleveland Cavaliers,Miami Heat,99.55555555555556,97.79310344827586
397,2014-12-26,Cleveland Cavaliers,Orlando Magic,99.60714285714286,99.13333333333334
398,2014-12-28,Cleveland Cavaliers,Detroit Pistons,99.24137931034483,101.41379310344827
400,2014-12-31,Cleveland Cavaliers,Milwaukee Bucks,99.83333333333333,100.26666666666667
402,2015-01-04,Cleveland Cavaliers,Dallas Mavericks,98.96666666666667,102.3
403,2015-01-05,Cleveland Cavaliers,Philadelphia 76ers,99.2,104.8
404,2015-01-07,Cleveland Cavaliers,Houston Rockets,99.0,98.2
405,2015-01-09,Cleveland Cavaliers,Golden State Warriors,98.8,99.13333333333334
406,2015-01-11,Cleveland Cavaliers,Sacramento Kings,98.5,104.83333333333333
407,2015-01-13,Cleveland Cavaliers,Phoenix Suns,98.8,104.96666666666667
408,2015-01-15,Cleveland Cavaliers,Los Angeles Lakers,98.83333333333333,105.96666666666667
409,2015-01-16,Cleveland Cavaliers,Los Angeles Clippers,99.16666666666667,98.96666666666667
411,2015-01-21,Cleveland Cavaliers,Utah Jazz,99.63333333333334,97.46666666666667
413,2015-01-25,Cleveland Cavaliers,Oklahoma City Thunder,100.33333333333333,100.13333333333334
414,2015-01-27,Cleveland Cavaliers,Detroit Pistons,100.36666666666666,101.46666666666667
415,2015-01-28,Cleveland Cavaliers,Portland Trail Blazers,99.93333333333334,98.06666666666666
416,2015-01-30,Cleveland Cavaliers,Sacramento Kings,100.16666666666667,106.73333333333333
417,2015-01-31,Cleveland Cavaliers,Minnesota Timberwolves,100.13333333333334,104.56666666666666
418,2015-02-02,Cleveland Cavaliers,Philadelphia 76ers,100.2,99.3
419,2015-02-05,Cleveland Cavaliers,Los Angeles Clippers,99.63333333333334,100.46666666666667
420,2015-02-06,Cleveland Cavaliers,Indiana Pacers,99.33333333333333,97.83333333333333
421,2015-02-08,Cleveland Cavaliers,Los Angeles Lakers,98.8,102.53333333333333
422,2015-02-11,Cleveland Cavaliers,Miami Heat,99.36666666666666,94.7
424,2015-02-20,Cleveland Cavaliers,Washington Wizards,98.96666666666667,97.93333333333334
425,2015-02-22,Cleveland Cavaliers,New York Knicks,98.9,101.06666666666666
426,2015-02-24,Cleveland Cavaliers,Detroit Pistons,98.2,98.53333333333333
427,2015-02-26,Cleveland Cavaliers,Golden State Warriors,97.93333333333334,101.96666666666667
428,2015-02-27,Cleveland Cavaliers,Indiana Pacers,98.26666666666667,98.03333333333333
429,2015-03-01,Cleveland Cavaliers,Houston Rockets,97.93333333333334,102.33333333333333
431,2015-03-04,Cleveland Cavaliers,Toronto Raptors,97.23333333333333,101.13333333333334
433,2015-03-07,Cleveland Cavaliers,Phoenix Suns,97.96666666666667,106.36666666666666
434,2015-03-10,Cleveland Cavaliers,Dallas Mavericks,97.43333333333334,98.13333333333334
435,2015-03-12,Cleveland Cavaliers,San Antonio Spurs,97.06666666666666,95.8
436,2015-03-15,Cleveland Cavaliers,Orlando Magic,97.5,103.76666666666667
437,2015-03-16,Cleveland Cavaliers,Miami Heat,97.66666666666667,95.8
439,2015-03-20,Cleveland Cavaliers,Indiana Pacers,97.3,96.23333333333333
440,2015-03-22,Cleveland Cavaliers,Milwaukee Bucks,96.33333333333333,96.86666666666666
441,2015-03-25,Cleveland Cavaliers,Memphis Grizzlies,96.2,91.33333333333333
443,2015-03-29,Cleveland Cavaliers,Philadelphia 76ers,96.63333333333334,97.73333333333333
444,2014-10-28,Dallas Mavericks,San Antonio Spurs,,
445,2014-10-30,Dallas Mavericks,Utah Jazz,101.0,104.0
446,2014-11-01,Dallas Mavericks,New Orleans Pelicans,101.5,84.0
448,2014-11-06,Dallas Mavericks,Portland Trail Blazers,105.0,92.25
449,2014-11-07,Dallas Mavericks,Utah Jazz,105.6,104.4
450,2014-11-09,Dallas Mavericks,Miami Heat,101.66666666666667,98.16666666666667
451,2014-11-11,Dallas Mavericks,Sacramento Kings,102.14285714285714,101.14285714285714
452,2014-11-13,Dallas Mavericks,Philadelphia 76ers,101.625,106.14285714285714
453,2014-11-15,Dallas Mavericks,Minnesota Timberwolves,98.11111111111111,107.375
455,2014-11-19,Dallas Mavericks,Washington Wizards,98.18181818181819,96.44444444444444
456,2014-11-21,Dallas Mavericks,Los Angeles Lakers,98.5,110.16666666666667
457,2014-11-22,Dallas Mavericks,Houston Rockets,99.07692307692308,92.16666666666667
458,2014-11-24,Dallas Mavericks,Indiana Pacers,98.78571428571429,94.0
459,2014-11-26,Dallas Mavericks,New York Knicks,99.6,99.0
460,2014-11-28,Dallas Mavericks,Toronto Raptors,99.75,96.4
461,2014-11-29,Dallas Mavericks,Philadelphia 76ers,99.88235294117646,105.4
463,2014-12-03,Dallas Mavericks,Milwaukee Bucks,101.57894736842105,98.94736842105263
464,2014-12-05,Dallas Mavericks,Phoenix Suns,101.75,103.10526315789474
465,2014-12-07,Dallas Mavericks,Milwaukee Bucks,102.52380952380952,98.66666666666667
466,2014-12-09,Dallas Mavericks,Memphis Grizzlies,102.5,93.45
467,2014-12-10,Dallas Mavericks,New Orleans Pelicans,103.0,99.9
468,2014-12-13,Dallas Mavericks,Golden State Warriors,103.16666666666667,95.57142857142857
469,2014-12-16,Dallas Mavericks,New York Knicks,103.24,99.3076923076923
470,2014-12-17,Dallas Mavericks,Detroit Pistons,102.61538461538461,99.8
471,2014-12-20,Dallas Mavericks,San Antonio Spurs,102.74074074074075,97.48148148148148
473,2014-12-23,Dallas Mavericks,Phoenix Suns,102.48275862068965,103.10344827586206
474,2014-12-26,Dallas Mavericks,Los Angeles Lakers,103.2,109.20689655172414
475,2014-12-28,Dallas Mavericks,Oklahoma City Thunder,103.1,95.2
476,2014-12-30,Dallas Mavericks,Washington Wizards,103.26666666666667,96.83333333333333
480,2015-01-07,Dallas Mavericks,Detroit Pistons,101.9,100.13333333333334
481,2015-01-10,Dallas Mavericks,Los Angeles Clippers,102.0,99.06666666666666
482,2015-01-13,Dallas Mavericks,Sacramento Kings,102.73333333333333,104.26666666666667
483,2015-01-14,Dallas Mavericks,Denver Nuggets,103.86666666666666,101.9
484,2015-01-16,Dallas Mavericks,Denver Nuggets,103.76666666666667,102.56666666666666
485,2015-01-19,Dallas Mavericks,Memphis Grizzlies,104.06666666666666,100.06666666666666
486,2015-01-21,Dallas Mavericks,Minnesota Timberwolves,103.83333333333333,107.73333333333333
488,2015-01-25,Dallas Mavericks,New Orleans Pelicans,103.03333333333333,99.43333333333334
489,2015-01-27,Dallas Mavericks,Memphis Grizzlies,102.96666666666667,99.6
490,2015-01-28,Dallas Mavericks,Houston Rockets,103.2,102.76666666666667
491,2015-01-30,Dallas Mavericks,Miami Heat,103.1,95.9
492,2015-01-31,Dallas Mavericks,Orlando Magic,102.06666666666666,103.2
493,2015-02-02,Dallas Mavericks,Minnesota Timberwolves,100.86666666666666,105.26666666666667
494,2015-02-04,Dallas Mavericks,Golden State Warriors,100.5,101.06666666666666
495,2015-02-05,Dallas Mavericks,Sacramento Kings,100.83333333333333,106.9
496,2015-02-07,Dallas Mavericks,Portland Trail Blazers,100.03333333333333,98.03333333333333
497,2015-02-09,Dallas Mavericks,Los Angeles Clippers,99.6,101.76666666666667
498,2015-02-11,Dallas Mavericks,Utah Jazz,99.86666666666666,95.63333333333334
499,2015-02-19,Dallas Mavericks,Oklahoma City Thunder,99.1,102.23333333333333
500,2015-02-20,Dallas Mavericks,Houston Rockets,99.66666666666667,103.26666666666667
502,2015-02-24,Dallas Mavericks,Toronto Raptors,99.06666666666666,101.7
505,2015-03-02,Dallas Mavericks,New Orleans Pelicans,98.16666666666667,96.9
506,2015-03-05,Dallas Mavericks,Portland Trail Blazers,97.7,98.0
507,2015-03-06,Dallas Mavericks,Golden State Warriors,97.93333333333334,101.1
508,2015-03-08,Dallas Mavericks,Los Angeles Lakers,98.03333333333333,102.23333333333333
510,2015-03-13,Dallas Mavericks,Los Angeles Clippers,99.43333333333334,100.13333333333334
511,2015-03-16,Dallas Mavericks,Oklahoma City Thunder,99.13333333333334,102.13333333333334
512,2015-03-18,Dallas Mavericks,Orlando Magic,98.96666666666667,104.96666666666667
513,2015-03-20,Dallas Mavericks,Memphis Grizzlies,98.9,92.26666666666667
514,2015-03-22,Dallas Mavericks,Phoenix Suns,98.83333333333333,102.1
515,2015-03-24,Dallas Mavericks,San Antonio Spurs,99.13333333333334,97.03333333333333
516,2015-03-27,Dallas Mavericks,San Antonio Spurs,99.1,97.13333333333334
517,2015-03-29,Dallas Mavericks,Indiana Pacers,99.73333333333333,98.1
518,2014-10-29,Denver Nuggets,Detroit Pistons,,
519,2014-11-01,Denver Nuggets,Oklahoma City Thunder,79.0,99.5
520,2014-11-03,Denver Nuggets,Sacramento Kings,90.5,93.66666666666667
521,2014-11-05,Denver Nuggets,Sacramento Kings,97.0,96.5
523,2014-11-09,Denver Nuggets,Portland Trail Blazers,106.4,93.66666666666667
524,2014-11-12,Denver Nuggets,Portland Trail Blazers,108.0,95.25
525,2014-11-14,Denver Nuggets,Indiana Pacers,111.14285714285714,92.44444444444444
526,2014-11-16,Denver Nuggets,New York Knicks,108.125,98.6
528,2014-11-19,Denver Nuggets,Oklahoma City Thunder,107.1,94.33333333333333
529,2014-11-21,Denver Nuggets,New Orleans Pelicans,106.45454545454545,98.9
530,2014-11-23,Denver Nuggets,Los Angeles Lakers,105.66666666666667,112.46153846153847
532,2014-11-26,Denver Nuggets,Phoenix Suns,105.07142857142857,102.2
533,2014-11-28,Denver Nuggets,Phoenix Suns,106.06666666666666,102.8125
534,2014-12-01,Denver Nuggets,Utah Jazz,105.5,101.47058823529412
535,2014-12-02,Denver Nuggets,Portland Trail Blazers,105.23529411764706,96.23529411764706
536,2014-12-05,Denver Nuggets,Washington Wizards,105.22222222222223,95.94117647058823
538,2014-12-08,Denver Nuggets,Toronto Raptors,105.45,99.95
539,2014-12-10,Denver Nuggets,Miami Heat,105.76190476190476,98.57142857142857
540,2014-12-13,Denver Nuggets,Houston Rockets,104.68181818181819,95.22727272727273
541,2014-12-14,Denver Nuggets,San Antonio Spurs,104.82608695652173,95.08695652173913
542,2014-12-17,Denver Nuggets,Houston Rockets,104.58333333333333,95.26086956521739
543,2014-12-19,Denver Nuggets,Los Angeles Clippers,105.0,99.76
544,2014-12-20,Denver Nuggets,Indiana Pacers,105.03846153846153,97.34615384615384
547,2014-12-26,Denver Nuggets,Minnesota Timberwolves,104.0,109.03703703703704
548,2014-12-28,Denver Nuggets,Toronto Raptors,103.93333333333334,100.03333333333333
549,2014-12-30,Denver Nuggets,Los Angeles Lakers,105.16666666666667,109.23333333333333
551,2015-01-03,Denver Nuggets,Memphis Grizzlies,105.33333333333333,97.66666666666667
552,2015-01-05,Denver Nuggets,Minnesota Timberwolves,103.8,109.16666666666667
553,2015-01-07,Denver Nuggets,Orlando Magic,103.5,98.9
554,2015-01-09,Denver Nuggets,Sacramento Kings,102.63333333333334,104.63333333333334
557,2015-01-17,Denver Nuggets,Minnesota Timberwolves,102.16666666666667,108.4
558,2015-01-19,Denver Nuggets,Golden State Warriors,102.7,99.5
559,2015-01-20,Denver Nuggets,San Antonio Spurs,103.43333333333334,99.93333333333334
561,2015-01-25,Denver Nuggets,Washington Wizards,104.03333333333333,96.96666666666667
562,2015-01-26,Denver Nuggets,Los Angeles Clippers,104.3,100.0
563,2015-01-28,Denver Nuggets,New Orleans Pelicans,103.7,99.33333333333333
564,2015-01-29,Denver Nuggets,Memphis Grizzlies,103.3,99.5
566,2015-02-03,Denver Nuggets,Philadelphia 76ers,103.2,99.1
568,2015-02-06,Denver Nuggets,Detroit Pistons,103.0,100.36666666666666
569,2015-02-09,Denver Nuggets,Oklahoma City Thunder,102.53333333333333,101.66666666666667
570,2015-02-10,Denver Nuggets,Los Angeles Lakers,103.93333333333334,103.06666666666666
571,2015-02-20,Denver Nuggets,Milwaukee Bucks,103.53333333333333,94.63333333333334
572,2015-02-22,Denver Nuggets,Oklahoma City Thunder,103.2,102.63333333333334
574,2015-02-25,Denver Nuggets,Phoenix Suns,103.46666666666667,106.2
575,2015-02-27,Denver Nuggets,Utah Jazz,104.7,93.8
576,2015-03-01,Denver Nuggets,New Orleans Pelicans,104.5,96.83333333333333
577,2015-03-03,Denver Nuggets,Milwaukee Bucks,104.4,91.66666666666667
578,2015-03-04,Denver Nuggets,Minnesota Timberwolves,104.16666666666667,102.33333333333333
579,2015-03-06,Denver Nuggets,San Antonio Spurs,103.13333333333334,94.96666666666667
580,2015-03-07,Denver Nuggets,Houston Rockets,103.43333333333334,102.13333333333334
581,2015-03-09,Denver Nuggets,New York Knicks,103.7,102.1
583,2015-03-13,Denver Nuggets,Golden State Warriors,103.5,100.46666666666667
584,2015-03-15,Denver Nuggets,New Orleans Pelicans,103.93333333333334,96.66666666666667
585,2015-03-16,Denver Nuggets,Memphis Grizzlies,104.03333333333333,92.8
586,2015-03-19,Denver Nuggets,Houston Rockets,103.53333333333333,103.53333333333333
587,2015-03-20,Denver Nuggets,Miami Heat,104.23333333333333,96.03333333333333
588,2015-03-22,Denver Nuggets,Orlando Magic,104.06666666666666,104.76666666666667
589,2015-03-25,Denver Nuggets,Philadelphia 76ers,103.33333333333333,97.23333333333333
590,2015-03-27,Denver Nuggets,Utah Jazz,103.0,89.6
591,2015-03-28,Denver Nuggets,Portland Trail Blazers,102.7,99.16666666666667
593,2014-10-30,Detroit Pistons,Minnesota Timberwolves,89.0,105.0
595,2014-11-05,Detroit Pistons,New York Knicks,96.0,96.25
596,2014-11-07,Detroit Pistons,Milwaukee Bucks,95.75,94.6
597,2014-11-09,Detroit Pistons,Utah Jazz,95.6,104.5
599,2014-11-12,Detroit Pistons,Washington Wizards,96.71428571428571,96.0
600,2014-11-14,Detroit Pistons,Oklahoma City Thunder,98.0,96.55555555555556
601,2014-11-15,Detroit Pistons,Memphis Grizzlies,97.0,91.66666666666667
602,2014-11-17,Detroit Pistons,Orlando Magic,96.8,99.0909090909091
603,2014-11-19,Detroit Pistons,Phoenix Suns,97.72727272727273,105.81818181818181
605,2014-11-25,Detroit Pistons,Milwaukee Bucks,97.07692307692308,99.42857142857143
606,2014-11-26,Detroit Pistons,Los Angeles Clippers,97.14285714285714,100.46153846153847
607,2014-11-28,Detroit Pistons,Milwaukee Bucks,97.6,97.75
608,2014-11-30,Detroit Pistons,Golden State Warriors,98.0,96.73333333333333
609,2014-12-02,Detroit Pistons,Los Angeles Lakers,98.3529411764706,112.0
611,2014-12-06,Detroit Pistons,Philadelphia 76ers,99.3157894736842,104.21052631578948
612,2014-12-07,Detroit Pistons,Oklahoma City Thunder,99.75,94.05263157894737
613,2014-12-09,Detroit Pistons,Portland Trail Blazers,99.57142857142857,96.0
614,2014-12-12,Detroit Pistons,Phoenix Suns,99.5,103.8695652173913
615,2014-12-13,Detroit Pistons,Sacramento Kings,99.65217391304348,101.6086956521739
616,2014-12-15,Detroit Pistons,Los Angeles Clippers,99.25,100.1304347826087
618,2014-12-19,Detroit Pistons,Toronto Raptors,100.46153846153847,98.6923076923077
620,2014-12-26,Detroit Pistons,Indiana Pacers,101.14285714285714,96.10344827586206
622,2014-12-30,Detroit Pistons,Orlando Magic,100.7,98.53333333333333
623,2015-01-02,Detroit Pistons,New York Knicks,100.6,102.03333333333333
624,2015-01-04,Detroit Pistons,Sacramento Kings,100.06666666666666,105.2
625,2015-01-06,Detroit Pistons,San Antonio Spurs,99.83333333333333,98.73333333333333
629,2015-01-12,Detroit Pistons,Toronto Raptors,100.13333333333334,102.4
630,2015-01-14,Detroit Pistons,New Orleans Pelicans,100.26666666666667,101.33333333333333
631,2015-01-16,Detroit Pistons,Indiana Pacers,100.8,98.03333333333333
632,2015-01-17,Detroit Pistons,Philadelphia 76ers,100.83333333333333,101.36666666666666
634,2015-01-21,Detroit Pistons,Orlando Magic,100.4,101.16666666666667
635,2015-01-24,Detroit Pistons,Milwaukee Bucks,101.03333333333333,97.53333333333333
636,2015-01-25,Detroit Pistons,Toronto Raptors,101.13333333333334,103.13333333333334
638,2015-01-28,Detroit Pistons,Philadelphia 76ers,101.43333333333334,100.7
639,2015-01-31,Detroit Pistons,Houston Rockets,100.93333333333334,101.96666666666667
640,2015-02-03,Detroit Pistons,Miami Heat,100.76666666666667,95.3
641,2015-02-04,Detroit Pistons,Indiana Pacers,100.16666666666667,97.6
643,2015-02-08,Detroit Pistons,Minnesota Timberwolves,100.1,103.63333333333334
645,2015-02-11,Detroit Pistons,San Antonio Spurs,99.73333333333333,98.83333333333333
647,2015-02-22,Detroit Pistons,Washington Wizards,99.46666666666667,98.73333333333333
649,2015-02-27,Detroit Pistons,New York Knicks,98.26666666666667,101.93333333333334
650,2015-02-28,Detroit Pistons,Washington Wizards,98.63333333333334,99.53333333333333
651,2015-03-04,Detroit Pistons,New Orleans Pelicans,98.3,96.73333333333333
652,2015-03-06,Detroit Pistons,Houston Rockets,98.56666666666666,102.73333333333333
654,2015-03-10,Detroit Pistons,Los Angeles Lakers,100.03333333333333,102.13333333333334
655,2015-03-11,Detroit Pistons,Golden State Warriors,99.96666666666667,100.6
656,2015-03-13,Detroit Pistons,Portland Trail Blazers,100.0,98.43333333333334
657,2015-03-14,Detroit Pistons,Utah Jazz,100.76666666666667,91.33333333333333
658,2015-03-17,Detroit Pistons,Memphis Grizzlies,100.16666666666667,91.83333333333333
659,2015-03-18,Detroit Pistons,Philadelphia 76ers,100.23333333333333,98.13333333333334
662,2015-03-24,Detroit Pistons,Toronto Raptors,99.23333333333333,100.83333333333333
663,2015-03-27,Detroit Pistons,Orlando Magic,99.73333333333333,104.6
664,2015-03-29,Detroit Pistons,Miami Heat,99.86666666666666,96.83333333333333
666,2014-10-29,Golden State Warriors,Sacramento Kings,,
667,2014-11-01,Golden State Warriors,Los Angeles Lakers,77.0,115.0
668,2014-11-02,Golden State Warriors,Portland Trail Blazers,90.5,96.0
669,2014-11-05,Golden State Warriors,Los Angeles Clippers,90.33333333333333,100.0
670,2014-11-08,Golden State Warriors,Houston Rockets,93.75,89.66666666666667
671,2014-11-09,Golden State Warriors,Phoenix Suns,92.4,104.66666666666667
672,2014-11-11,Golden State Warriors,San Antonio Spurs,94.83333333333333,94.83333333333333
675,2014-11-16,Golden State Warriors,Los Angeles Lakers,96.44444444444444,109.44444444444444
676,2014-11-21,Golden State Warriors,Utah Jazz,98.3,101.0
677,2014-11-23,Golden State Warriors,Oklahoma City Thunder,97.36363636363636,95.21428571428571
678,2014-11-25,Golden State Warriors,Miami Heat,96.41666666666667,96.35714285714286
679,2014-11-26,Golden State Warriors,Orlando Magic,96.46153846153847,100.125
682,2014-12-02,Golden State Warriors,Orlando Magic,96.5,100.05263157894737
683,2014-12-04,Golden State Warriors,New Orleans Pelicans,96.52941176470588,99.125
685,2014-12-08,Golden State Warriors,Minnesota Timberwolves,96.21052631578948,110.57894736842105
686,2014-12-10,Golden State Warriors,Houston Rockets,95.7,94.05
688,2014-12-14,Golden State Warriors,New Orleans Pelicans,95.68181818181819,101.0909090909091
689,2014-12-16,Golden State Warriors,Memphis Grizzlies,96.82608695652173,95.47826086956522
690,2014-12-18,Golden State Warriors,Oklahoma City Thunder,97.16666666666667,93.92
691,2014-12-22,Golden State Warriors,Sacramento Kings,97.64,101.66666666666667
692,2014-12-23,Golden State Warriors,Los Angeles Lakers,98.03846153846153,109.22222222222223
693,2014-12-25,Golden State Warriors,Los Angeles Clippers,98.66666666666667,101.27586206896552
694,2014-12-27,Golden State Warriors,Minnesota Timberwolves,98.71428571428571,108.92857142857143
695,2014-12-30,Golden State Warriors,Philadelphia 76ers,98.65517241379311,102.58620689655173
696,2015-01-02,Golden State Warriors,Toronto Raptors,98.23333333333333,100.26666666666667
697,2015-01-05,Golden State Warriors,Oklahoma City Thunder,99.16666666666667,96.8
698,2015-01-07,Golden State Warriors,Indiana Pacers,98.73333333333333,96.13333333333334
700,2015-01-13,Golden State Warriors,Utah Jazz,98.8,98.16666666666667
701,2015-01-14,Golden State Warriors,Miami Heat,99.4,97.83333333333333
702,2015-01-16,Golden State Warriors,Oklahoma City Thunder,98.8,98.73333333333333
703,2015-01-17,Golden State Warriors,Houston Rockets,99.26666666666667,100.46666666666667
705,2015-01-21,Golden State Warriors,Houston Rockets,99.23333333333333,100.86666666666666
706,2015-01-23,Golden State Warriors,Sacramento Kings,99.16666666666667,104.9
709,2015-01-30,Golden State Warriors,Utah Jazz,100.96666666666667,97.1
710,2015-01-31,Golden State Warriors,Phoenix Suns,101.43333333333334,105.83333333333333
711,2015-02-03,Golden State Warriors,Sacramento Kings,100.96666666666667,106.1
714,2015-02-07,Golden State Warriors,New York Knicks,102.93333333333334,101.2
715,2015-02-09,Golden State Warriors,Philadelphia 76ers,102.6,99.16666666666667
716,2015-02-11,Golden State Warriors,Minnesota Timberwolves,102.53333333333333,104.46666666666667
717,2015-02-20,Golden State Warriors,San Antonio Spurs,102.46666666666667,98.93333333333334
718,2015-02-22,Golden State Warriors,Indiana Pacers,102.5,97.2
719,2015-02-24,Golden State Warriors,Washington Wizards,101.9,98.8
721,2015-02-27,Golden State Warriors,Toronto Raptors,102.0,101.66666666666667
724,2015-03-04,Golden State Warriors,Milwaukee Bucks,101.23333333333333,92.63333333333334
726,2015-03-08,Golden State Warriors,Los Angeles Clippers,101.2,99.66666666666667
727,2015-03-09,Golden State Warriors,Phoenix Suns,100.96666666666667,104.76666666666667
730,2015-03-14,Golden State Warriors,New York Knicks,101.13333333333334,100.5
731,2015-03-16,Golden State Warriors,Los Angeles Lakers,100.76666666666667,101.56666666666666
733,2015-03-20,Golden State Warriors,New Orleans Pelicans,100.23333333333333,95.96666666666667
734,2015-03-21,Golden State Warriors,Utah Jazz,99.9,89.13333333333334
735,2015-03-23,Golden State Warriors,Washington Wizards,100.3,97.3
736,2015-03-24,Golden State Warriors,Portland Trail Blazers,99.06666666666666,99.83333333333333
737,2015-03-27,Golden State Warriors,Memphis Grizzlies,99.3,92.16666666666667
738,2015-03-28,Golden State Warriors,Milwaukee Bucks,98.4,97.9
739,2015-03-31,Golden State Warriors,Los Angeles Clippers,97.8,100.5
740,2014-10-28,Houston Rockets,Los Angeles Lakers,,
741,2014-10-29,Houston Rockets,Utah Jazz,90.0,
743,2014-11-03,Houston Rockets,Philadelphia 76ers,91.0,103.33333333333333
744,2014-11-04,Houston Rockets,Miami Heat,91.5,97.66666666666667
745,2014-11-06,Houston Rockets,San Antonio Spurs,91.4,95.33333333333333
747,2014-11-12,Houston Rockets,Minnesota Timberwolves,90.85714285714286,101.16666666666667
748,2014-11-14,Houston Rockets,Philadelphia 76ers,92.125,108.25
749,2014-11-16,Houston Rockets,Oklahoma City Thunder,91.55555555555556,96.5
750,2014-11-17,Houston Rockets,Memphis Grizzlies,88.9,91.3
751,2014-11-19,Houston Rockets,Los Angeles Lakers,91.63636363636364,111.81818181818181
753,2014-11-24,Houston Rockets,New York Knicks,92.15384615384616,99.57142857142857
754,2014-11-26,Houston Rockets,Sacramento Kings,91.71428571428571,100.0
755,2014-11-28,Houston Rockets,Los Angeles Clippers,91.53333333333333,100.28571428571429
756,2014-11-29,Houston Rockets,Milwaukee Bucks,92.1875,97.17647058823529
757,2014-12-03,Houston Rockets,Memphis Grizzlies,92.82352941176471,92.3529411764706
758,2014-12-05,Houston Rockets,Minnesota Timberwolves,93.0,109.6470588235294
759,2014-12-06,Houston Rockets,Phoenix Suns,94.0,103.25
761,2014-12-11,Houston Rockets,Sacramento Kings,94.57142857142857,101.0909090909091
764,2014-12-18,Houston Rockets,New Orleans Pelicans,95.91666666666667,102.625
766,2014-12-22,Houston Rockets,Portland Trail Blazers,96.34615384615384,96.25
767,2014-12-26,Houston Rockets,Memphis Grizzlies,96.29629629629629,96.96428571428571
768,2014-12-28,Houston Rockets,San Antonio Spurs,96.82142857142857,98.66666666666667
769,2014-12-29,Houston Rockets,Washington Wizards,97.27586206896552,96.62068965517241
771,2015-01-02,Houston Rockets,New Orleans Pelicans,97.26666666666667,102.23333333333333
772,2015-01-03,Houston Rockets,Miami Heat,97.86666666666666,98.16666666666667
775,2015-01-08,Houston Rockets,New York Knicks,98.26666666666667,101.9
776,2015-01-10,Houston Rockets,Utah Jazz,98.76666666666667,98.16666666666667
778,2015-01-14,Houston Rockets,Orlando Magic,98.16666666666667,99.86666666666666
779,2015-01-15,Houston Rockets,Oklahoma City Thunder,99.26666666666667,97.83333333333333
781,2015-01-19,Houston Rockets,Indiana Pacers,100.86666666666666,98.1
783,2015-01-23,Houston Rockets,Phoenix Suns,102.0,106.06666666666666
784,2015-01-25,Houston Rockets,Los Angeles Lakers,102.83333333333333,103.8
789,2015-02-06,Houston Rockets,Milwaukee Bucks,101.83333333333333,95.33333333333333
790,2015-02-08,Houston Rockets,Portland Trail Blazers,102.36666666666666,98.86666666666666
791,2015-02-10,Houston Rockets,Phoenix Suns,102.5,104.66666666666667
792,2015-02-11,Houston Rockets,Los Angeles Clippers,102.8,101.33333333333333
794,2015-02-21,Houston Rockets,Toronto Raptors,103.26666666666667,100.8
795,2015-02-23,Houston Rockets,Minnesota Timberwolves,102.5,104.26666666666667
796,2015-02-25,Houston Rockets,Los Angeles Clippers,102.43333333333334,101.23333333333333
800,2015-03-04,Houston Rockets,Memphis Grizzlies,102.1,93.66666666666667
803,2015-03-11,Houston Rockets,Portland Trail Blazers,102.83333333333333,97.73333333333333
804,2015-03-12,Houston Rockets,Utah Jazz,102.53333333333333,91.26666666666667
805,2015-03-15,Houston Rockets,Los Angeles Clippers,103.06666666666666,101.46666666666667
806,2015-03-17,Houston Rockets,Orlando Magic,103.13333333333334,104.76666666666667
808,2015-03-21,Houston Rockets,Phoenix Suns,103.83333333333333,102.76666666666667
809,2015-03-23,Houston Rockets,Indiana Pacers,103.73333333333333,96.96666666666667
810,2015-03-25,Houston Rockets,New Orleans Pelicans,103.7,96.96666666666667
811,2015-03-27,Houston Rockets,Minnesota Timberwolves,102.43333333333334,102.93333333333334
812,2015-03-29,Houston Rockets,Washington Wizards,102.83333333333333,98.83333333333333
813,2015-03-30,Houston Rockets,Toronto Raptors,101.66666666666667,102.16666666666667
814,2014-10-29,Indiana Pacers,Philadelphia 76ers,,
815,2014-10-31,Indiana Pacers,Memphis Grizzlies,91.0,101.0
