,date_game,team_name,opposing_team,team_avg_allowed,opp_avg_allowed
1486,2016-02-26,New York Knicks,Orlando Magic,104.26666666666667,104.7
1488,2016-03-01,New York Knicks,Portland Trail Blazers,103.76666666666667,101.96666666666667
1492,2016-03-09,New York Knicks,Phoenix Suns,104.0,109.7
1496,2016-03-19,New York Knicks,Washington Wizards,104.9,104.76666666666667
1497,2016-03-20,New York Knicks,Sacramento Kings,104.4,110.86666666666666
1503,2015-10-28,Oklahoma City Thunder,San Antonio Spurs,,
1504,2015-10-30,Oklahoma City Thunder,Orlando Magic,106.0,88.0
1507,2015-11-04,Oklahoma City Thunder,Toronto Raptors,111.25,95.0
1509,2015-11-08,Oklahoma City Thunder,Phoenix Suns,108.66666666666667,98.66666666666667
1510,2015-11-10,Oklahoma City Thunder,Washington Wizards,107.85714285714286,108.0
1511,2015-11-13,Oklahoma City Thunder,Philadelphia 76ers,107.0,106.5
1517,2015-11-23,Oklahoma City Thunder,Utah Jazz,105.21428571428571,92.41666666666667
1522,2015-12-06,Oklahoma City Thunder,Sacramento Kings,102.6842105263158,109.28571428571429
1525,2015-12-11,Oklahoma City Thunder,Utah Jazz,101.27272727272727,96.25
1526,2015-12-13,Oklahoma City Thunder,Utah Jazz,100.78260869565217,96.14285714285714
1527,2015-12-16,Oklahoma City Thunder,Portland Trail Blazers,100.66666666666667,101.96153846153847
1535,2015-12-31,Oklahoma City Thunder,Phoenix Suns,99.0,106.33333333333333
1537,2016-01-04,Oklahoma City Thunder,Sacramento Kings,98.76666666666667,107.16666666666667
1540,2016-01-10,Oklahoma City Thunder,Portland Trail Blazers,99.2,102.56666666666666
1552,2016-02-01,Oklahoma City Thunder,Washington Wizards,100.7,105.33333333333333
1553,2016-02-03,Oklahoma City Thunder,Orlando Magic,100.8,100.56666666666666
1555,2016-02-08,Oklahoma City Thunder,Phoenix Suns,102.4,107.23333333333333
1562,2016-02-29,Oklahoma City Thunder,Sacramento Kings,106.4,111.36666666666666
1568,2016-03-12,Oklahoma City Thunder,San Antonio Spurs,106.1,96.46666666666667
1569,2016-03-14,Oklahoma City Thunder,Portland Trail Blazers,106.06666666666666,104.23333333333333
1571,2016-03-18,Oklahoma City Thunder,Philadelphia 76ers,105.23333333333333,110.53333333333333
1574,2016-03-24,Oklahoma City Thunder,Utah Jazz,106.46666666666667,95.16666666666667
1575,2016-03-26,Oklahoma City Thunder,San Antonio Spurs,107.03333333333333,96.23333333333333
1576,2016-03-28,Oklahoma City Thunder,Toronto Raptors,106.63333333333334,99.73333333333333
1579,2015-10-28,Orlando Magic,Washington Wizards,,
1584,2015-11-06,Orlando Magic,Toronto Raptors,106.4,95.6
1585,2015-11-07,Orlando Magic,Philadelphia 76ers,103.16666666666667,103.4
1588,2015-11-13,Orlando Magic,Utah Jazz,101.33333333333333,90.0
1589,2015-11-14,Orlando Magic,Washington Wizards,100.5,110.42857142857143
1591,2015-11-21,Orlando Magic,Sacramento Kings,101.16666666666667,108.15384615384616
1597,2015-12-03,Orlando Magic,Utah Jazz,99.61111111111111,94.0
1600,2015-12-09,Orlando Magic,Phoenix Suns,98.28571428571429,105.22727272727273
1604,2015-12-18,Orlando Magic,Portland Trail Blazers,98.48,102.11111111111111
1611,2016-01-01,Orlando Magic,Washington Wizards,97.4,104.4
1616,2016-01-09,Orlando Magic,Washington Wizards,97.56666666666666,104.06666666666666
1617,2016-01-14,Orlando Magic,Toronto Raptors,97.83333333333333,96.33333333333333
1619,2016-01-20,Orlando Magic,Philadelphia 76ers,98.23333333333333,105.33333333333333
1625,2016-02-01,Orlando Magic,San Antonio Spurs,100.03333333333333,92.0
1630,2016-02-10,Orlando Magic,San Antonio Spurs,102.7,94.13333333333334
1633,2016-02-23,Orlando Magic,Philadelphia 76ers,102.93333333333334,108.73333333333333
1636,2016-02-28,Orlando Magic,Philadelphia 76ers,104.86666666666666,108.36666666666666
1639,2016-03-04,Orlando Magic,Phoenix Suns,105.46666666666667,110.63333333333334
1642,2016-03-11,Orlando Magic,Sacramento Kings,106.9,111.6
1643,2016-03-12,Orlando Magic,Portland Trail Blazers,106.76666666666667,104.46666666666667
1647,2016-03-20,Orlando Magic,Toronto Raptors,108.6,100.16666666666667
1655,2015-10-30,Philadelphia 76ers,Utah Jazz,112.0,92.0
1661,2015-11-11,Philadelphia 76ers,Toronto Raptors,104.71428571428571,97.125
1663,2015-11-14,Philadelphia 76ers,San Antonio Spurs,106.0,92.875
1675,2015-12-07,Philadelphia 76ers,San Antonio Spurs,102.33333333333333,89.28571428571429
1678,2015-12-13,Philadelphia 76ers,Toronto Raptors,103.125,96.20833333333333
1685,2015-12-26,Philadelphia 76ers,Phoenix Suns,104.43333333333334,105.0
1686,2015-12-28,Philadelphia 76ers,Utah Jazz,104.6,97.64285714285714
1687,2015-12-30,Philadelphia 76ers,Sacramento Kings,104.2,107.13333333333334
1692,2016-01-09,Philadelphia 76ers,Toronto Raptors,104.83333333333333,96.6
1695,2016-01-16,Philadelphia 76ers,Portland Trail Blazers,105.9,102.53333333333333
1699,2016-01-26,Philadelphia 76ers,Phoenix Suns,105.43333333333334,108.2
1703,2016-02-05,Philadelphia 76ers,Washington Wizards,107.5,106.46666666666667
1706,2016-02-10,Philadelphia 76ers,Sacramento Kings,106.7,109.3
1711,2016-02-26,Philadelphia 76ers,Washington Wizards,108.5,103.93333333333334
1713,2016-02-29,Philadelphia 76ers,Washington Wizards,109.1,104.13333333333334
1721,2016-03-17,Philadelphia 76ers,Washington Wizards,111.43333333333334,105.1
1726,2016-03-26,Philadelphia 76ers,Portland Trail Blazers,111.16666666666667,105.53333333333333
1730,2015-10-30,Phoenix Suns,Portland Trail Blazers,111.0,94.0
1731,2015-10-31,Phoenix Suns,Portland Trail Blazers,101.5,102.0
1733,2015-11-04,Phoenix Suns,Sacramento Kings,98.75,110.5
1742,2015-11-23,Phoenix Suns,San Antonio Spurs,102.61538461538461,91.53846153846153
1745,2015-11-29,Phoenix Suns,Toronto Raptors,105.4375,95.76470588235294
1748,2015-12-04,Phoenix Suns,Washington Wizards,105.78947368421052,104.0625
1752,2015-12-11,Phoenix Suns,Portland Trail Blazers,105.17391304347827,101.82608695652173
1758,2015-12-21,Phoenix Suns,Utah Jazz,105.06896551724138,97.32
1762,2015-12-30,Phoenix Suns,San Antonio Spurs,106.0,88.6
1764,2016-01-02,Phoenix Suns,Sacramento Kings,106.76666666666667,107.0
1772,2016-01-21,Phoenix Suns,San Antonio Spurs,108.4,88.56666666666666
1778,2016-02-02,Phoenix Suns,Toronto Raptors,106.96666666666667,97.43333333333334
1780,2016-02-06,Phoenix Suns,Utah Jazz,107.33333333333333,95.53333333333333
1784,2016-02-21,Phoenix Suns,San Antonio Spurs,108.53333333333333,95.86666666666666
1796,2016-03-17,Phoenix Suns,Utah Jazz,110.03333333333333,97.66666666666667
1800,2016-03-25,Phoenix Suns,Sacramento Kings,108.86666666666666,111.03333333333333
1808,2015-11-04,Portland Trail Blazers,Utah Jazz,101.5,79.66666666666667
1812,2015-11-11,Portland Trail Blazers,San Antonio Spurs,102.75,91.71428571428571
1815,2015-11-16,Portland Trail Blazers,San Antonio Spurs,103.81818181818181,91.77777777777777
1836,2015-12-27,Portland Trail Blazers,Sacramento Kings,102.26666666666667,107.06896551724138
1838,2015-12-31,Portland Trail Blazers,Utah Jazz,102.1,97.3
1844,2016-01-13,Portland Trail Blazers,Utah Jazz,102.86666666666666,98.33333333333333
1847,2016-01-18,Portland Trail Blazers,Washington Wizards,102.73333333333333,103.43333333333334
1850,2016-01-26,Portland Trail Blazers,Sacramento Kings,103.66666666666667,108.03333333333333
1854,2016-02-04,Portland Trail Blazers,Toronto Raptors,102.06666666666666,97.8
1859,2016-02-21,Portland Trail Blazers,Utah Jazz,101.96666666666667,95.5
1866,2016-03-04,Portland Trail Blazers,Toronto Raptors,102.3,99.06666666666666
1868,2016-03-08,Portland Trail Blazers,Washington Wizards,103.73333333333333,104.93333333333334
1872,2016-03-17,Portland Trail Blazers,San Antonio Spurs,104.86666666666666,95.66666666666667
1878,2016-03-28,Portland Trail Blazers,Sacramento Kings,105.76666666666667,111.7
1887,2015-11-09,Sacramento Kings,San Antonio Spurs,111.28571428571429,92.33333333333333
1890,2015-11-15,Sacramento Kings,Toronto Raptors,108.6,96.1
1902,2015-12-08,Sacramento Kings,Utah Jazz,108.77272727272727,95.88888888888889
1906,2015-12-20,Sacramento Kings,Toronto Raptors,107.38461538461539,96.21428571428571
1907,2015-12-21,Sacramento Kings,Washington Wizards,106.88888888888889,105.76
1918,2016-01-14,Sacramento Kings,Utah Jazz,108.06666666666666,98.56666666666666
1935,2016-02-24,Sacramento Kings,San Antonio Spurs,110.3,96.86666666666666
1940,2016-03-05,Sacramento Kings,San Antonio Spurs,112.0,95.73333333333333
1944,2016-03-13,Sacramento Kings,Utah Jazz,111.7,96.76666666666667
1954,2016-03-30,Sacramento Kings,Washington Wizards,110.9,104.16666666666667
1959,2015-11-04,San Antonio Spurs,Washington Wizards,89.5,105.66666666666667
1977,2015-12-09,San Antonio Spurs,Toronto Raptors,88.31818181818181,96.9090909090909
1980,2015-12-14,San Antonio Spurs,Utah Jazz,88.2,96.5
1981,2015-12-16,San Antonio Spurs,Washington Wizards,87.92307692307692,105.6086956521739
1991,2016-01-06,San Antonio Spurs,Utah Jazz,88.6,98.53333333333333
2012,2016-02-25,San Antonio Spurs,Utah Jazz,96.76666666666667,97.23333333333333
2042,2015-11-18,Toronto Raptors,Utah Jazz,98.58333333333333,91.8
2046,2015-11-28,Toronto Raptors,Washington Wizards,96.625,106.76923076923077
2062,2015-12-30,Toronto Raptors,Washington Wizards,96.3,104.75862068965517
2067,2016-01-08,Toronto Raptors,Washington Wizards,97.36666666666666,104.13333333333334
2074,2016-01-26,Toronto Raptors,Washington Wizards,96.33333333333333,103.16666666666667
2088,2016-03-02,Toronto Raptors,Utah Jazz,99.4,96.93333333333334
2156,2016-02-18,Utah Jazz,Washington Wizards,96.36666666666666,105.6
2168,2016-03-11,Utah Jazz,Washington Wizards,97.1,104.76666666666667
