,date_game,game_start_time,team_name,team_pts,opposing_team,opposing_team_pts,box_score_text,game_remarks,Team Home?,Avg Team Pts,Avg Team FG,Avg Team FGA,Avg Team FG %,Avg Team 3P,Avg Team 3PA,Avg Team 3P%,Avg Team FT,Avg Team FTA,Avg Team FT%,Avg Team ORB,Avg Team DRB,Avg Team TRB,Avg Team AST,Avg Team STL,Avg Team BLK,Avg Team TOV,Avg Team PF,Team Time between previous game,Team_Win_Pct,Avg Opp Pts,Avg Opp FG,Avg Opp FGA,Avg Opp FG %,Avg Opp 3P,Avg Opp 3PA,Avg Opp 3P%,Avg Opp FT,Avg Opp FTA,Avg Opp FT%,Avg Opp ORB,Avg Opp DRB,Avg Opp TRB,Avg Opp AST,Avg Opp STL,Avg Opp BLK,Avg Opp TOV,Avg Opp PF,Opp Time between previous game,Opp_Win_Pct,Team B2B?,Opp B2B?,Team West?,Opp West?
174,2016-12-14,7:30p,Brooklyn Nets,107,Los Angeles Lakers,97,https://www.basketball-reference.com/boxscores/201612140BRK.html,,1,106.47826086956522,37.95652173913044,86.3913043478261,0.44178260869565217,10.956521739130435,33.47826086956522,0.32908695652173914,19.608695652173914,25.17391304347826,0.7848695652173915,9.434782608695652,34.47826086956522,43.91304347826087,20.782608695652176,7.913043478260869,4.260869565217392,16.608695652173914,20.304347826086957,2 days 00:00:00.000000000,0.2608695652173913,104.70370370370371,38.851851851851855,87.0,0.446888888888889,8.592592592592593,24.77777777777778,0.3464444444444445,18.40740740740741,23.666666666666668,0.7788888888888891,11.814814814814815,32.370370370370374,44.18518518518518,20.74074074074074,8.518518518518519,3.3703703703703702,15.777777777777779,20.703703703703702,2 days 00:00:00.000000000,0.37037037037037035,0,0,0,1
175,2016-12-16,7:00p,Brooklyn Nets,111,Orlando Magic,118,https://www.basketball-reference.com/boxscores/201612160ORL.html,,0,106.5,37.75,86.375,0.439375,10.958333333333334,33.541666666666664,0.32845833333333335,20.041666666666668,25.791666666666668,0.7834166666666668,9.833333333333334,34.791666666666664,44.625,20.708333333333332,7.875,4.25,16.541666666666668,20.541666666666668,2 days 00:00:00.000000000,0.2916666666666667,96.62962962962963,36.51851851851852,84.55555555555556,0.4322962962962964,8.814814814814815,25.74074074074074,0.3427037037037038,14.777777777777779,21.0,0.7094444444444447,9.703703703703704,33.074074074074076,42.77777777777778,21.88888888888889,6.481481481481482,5.407407407407407,12.037037037037036,18.333333333333332,2 days 00:00:00.000000000,0.4074074074074074,0,0,0,0
176,2016-12-18,6:00p,Brooklyn Nets,107,Philadelphia 76ers,108,https://www.basketball-reference.com/boxscores/201612180PHI.html,,0,106.68,37.8,86.24,0.44060000000000005,10.96,33.28,0.33159999999999995,20.12,25.8,0.7859200000000002,9.68,34.96,44.64,20.72,7.76,4.32,16.56,21.0,2 days 00:00:00.000000000,0.28,97.88461538461539,36.57692307692308,84.38461538461539,0.4349615384615385,10.576923076923077,29.96153846153846,0.3525384615384616,14.153846153846153,19.423076923076923,0.7255769230769233,9.346153846153847,34.19230769230769,43.53846153846154,22.884615384615383,7.8076923076923075,5.730769230769231,16.346153846153847,21.76923076923077,2 days 00:00:00.000000000,0.23076923076923078,0,0,0,0
177,2016-12-20,7:30p,Brooklyn Nets,104,Toronto Raptors,116,https://www.basketball-reference.com/boxscores/201612200TOR.html,,0,106.6923076923077,37.73076923076923,86.03846153846153,0.44073076923076926,11.0,33.30769230769231,0.3324230769230769,20.23076923076923,26.0,0.7842307692307694,9.576923076923077,35.0,44.57692307692308,20.923076923076923,7.769230769230769,4.346153846153846,16.53846153846154,20.96153846153846,2 days 00:00:00.000000000,0.2692307692307692,112.14814814814815,40.7037037037037,84.85185185185185,0.48066666666666663,9.666666666666666,24.444444444444443,0.39207407407407413,21.074074074074073,25.925925925925927,0.8112222222222222,10.88888888888889,31.37037037037037,42.25925925925926,20.40740740740741,8.777777777777779,4.518518518518518,11.074074074074074,21.296296296296298,2 days 00:00:00.000000000,0.7037037037037037,0,0,0,0
178,2016-12-22,7:30p,Brooklyn Nets,101,Golden State Warriors,117,https://www.basketball-reference.com/boxscores/201612220BRK.html,,1,106.5925925925926,37.666666666666664,86.22222222222223,0.43907407407407417,10.962962962962964,33.370370370370374,0.33070370370370367,20.296296296296298,26.074074074074073,0.7842962962962965,9.74074074074074,35.111111111111114,44.851851851851855,20.88888888888889,7.814814814814815,4.37037037037037,16.51851851851852,21.037037037037038,2 days 00:00:00.000000000,0.25925925925925924,117.41379310344827,43.37931034482759,87.55172413793103,0.4970689655172414,11.89655172413793,31.24137931034483,0.3861034482758621,18.75862068965517,23.896551724137932,0.7713103448275864,9.517241379310345,35.86206896551724,45.37931034482759,31.275862068965516,9.344827586206897,6.448275862068965,14.448275862068966,19.93103448275862,2 days 00:00:00.000000000,0.8620689655172413,0,0,0,1
179,2016-12-23,7:30p,Brooklyn Nets,99,Cleveland Cavaliers,119,https://www.basketball-reference.com/boxscores/201612230CLE.html,,0,106.39285714285714,37.67857142857143,86.21428571428571,0.43917857142857153,11.035714285714286,33.42857142857143,0.33214285714285713,20.0,25.714285714285715,0.7830714285714288,9.642857142857142,35.25,44.892857142857146,20.928571428571427,7.75,4.428571428571429,16.857142857142858,20.821428571428573,1 days 00:00:00.000000000,0.25,110.5925925925926,39.18518518518518,84.62962962962963,0.4638148148148148,13.555555555555555,33.333333333333336,0.40777777777777785,18.666666666666668,24.703703703703702,0.7436666666666667,9.814814814814815,34.22222222222222,44.03703703703704,22.59259259259259,6.814814814814815,4.333333333333333,13.037037037037036,18.074074074074073,2 days 00:00:00.000000000,0.7777777777777778,1,0,0,0
180,2016-12-26,7:30p,Brooklyn Nets,120,Charlotte Hornets,118,https://www.basketball-reference.com/boxscores/201612260BRK.html,,1,106.13793103448276,37.689655172413794,86.17241379310344,0.439448275862069,10.931034482758621,33.310344827586206,0.3298965517241379,19.82758620689655,25.448275862068964,0.784793103448276,9.551724137931034,35.310344827586206,44.86206896551724,20.96551724137931,7.689655172413793,4.517241379310345,16.93103448275862,20.862068965517242,3 days 00:00:00.000000000,0.2413793103448276,104.26666666666667,37.5,85.83333333333333,0.4384666666666666,9.7,27.366666666666667,0.3514333333333333,19.566666666666666,25.733333333333334,0.7630333333333331,9.233333333333333,36.5,45.733333333333334,23.666666666666668,6.5,5.133333333333334,11.533333333333333,16.566666666666666,3 days 00:00:00.000000000,0.5666666666666667,0,0,0,0
181,2016-12-28,8:00p,Brooklyn Nets,99,Chicago Bulls,101,https://www.basketball-reference.com/boxscores/201612280CHI.html,,0,106.6,37.766666666666666,85.8,0.4425666666666667,11.066666666666666,33.233333333333334,0.3350333333333333,20.0,25.633333333333333,0.7855000000000002,9.366666666666667,35.3,44.666666666666664,21.133333333333333,7.566666666666666,4.633333333333334,16.866666666666667,20.866666666666667,2 days 00:00:00.000000000,0.26666666666666666,100.5,37.96666666666667,86.56666666666666,0.4397333333333335,5.9,19.566666666666666,0.2955333333333333,18.666666666666668,23.366666666666667,0.8028,13.433333333333334,34.2,47.63333333333333,20.866666666666667,7.633333333333334,5.3,12.966666666666667,17.133333333333333,2 days 00:00:00.000000000,0.4838709677419355,0,0,0,0
182,2016-12-30,7:00p,Brooklyn Nets,95,Washington Wizards,118,https://www.basketball-reference.com/boxscores/201612300WAS.html,,0,106.0,37.56666666666667,85.43333333333334,0.4421333333333334,11.0,32.833333333333336,0.3372,19.866666666666667,25.5,0.7838333333333335,9.166666666666666,35.266666666666666,44.43333333333333,21.1,7.6,4.733333333333333,16.8,20.966666666666665,2 days 00:00:00.000000000,0.25806451612903225,105.46666666666667,40.0,85.53333333333333,0.4694333333333334,7.933333333333334,22.466666666666665,0.35363333333333336,17.533333333333335,22.666666666666668,0.7811333333333333,10.366666666666667,31.633333333333333,42.0,22.266666666666666,8.466666666666667,3.6,13.5,21.866666666666667,2 days 00:00:00.000000000,0.4838709677419355,0,0,0,0
183,2017-01-02,7:30p,Brooklyn Nets,89,Utah Jazz,101,https://www.basketball-reference.com/boxscores/201701020BRK.html,,1,105.73333333333333,37.36666666666667,85.0,0.44196666666666673,11.0,32.56666666666667,0.3404333333333333,20.0,25.666666666666668,0.7835000000000001,8.966666666666667,34.8,43.766666666666666,21.033333333333335,7.7,4.6,16.966666666666665,20.733333333333334,3 days 00:00:00.000000000,0.25,99.43333333333334,36.13333333333333,76.93333333333334,0.47139999999999993,9.833333333333334,26.633333333333333,0.3725,17.333333333333332,23.033333333333335,0.7547333333333331,8.4,34.36666666666667,42.766666666666666,19.2,6.1,5.2,13.333333333333334,19.1,2 days 00:00:00.000000000,0.6176470588235294,0,0,0,UTA
184,2017-01-05,7:00p,Brooklyn Nets,109,Indiana Pacers,121,https://www.basketball-reference.com/boxscores/201701050IND.html,,0,105.1,37.233333333333334,84.8,0.44140000000000007,10.833333333333334,32.333333333333336,0.3370333333333333,19.8,25.5,0.7807666666666667,8.866666666666667,34.86666666666667,43.733333333333334,20.7,7.466666666666667,4.566666666666666,16.866666666666667,20.666666666666668,3 days 00:00:00.000000000,0.24242424242424243,103.96666666666667,38.36666666666667,84.63333333333334,0.45549999999999996,7.933333333333334,22.5,0.34600000000000014,19.3,23.266666666666666,0.8231333333333336,8.333333333333334,34.233333333333334,42.56666666666667,21.5,8.066666666666666,5.366666666666666,13.4,19.333333333333332,2 days 00:00:00.000000000,0.5,0,0,0,0
185,2017-01-06,7:30p,Brooklyn Nets,108,Cleveland Cavaliers,116,https://www.basketball-reference.com/boxscores/201701060BRK.html,,1,105.8,37.5,84.6,0.44513333333333344,11.233333333333333,32.56666666666667,0.34656666666666663,19.566666666666666,25.233333333333334,0.7794000000000001,8.6,35.13333333333333,43.733333333333334,20.966666666666665,7.233333333333333,4.733333333333333,16.8,20.733333333333334,1 days 00:00:00.000000000,0.23529411764705882,109.63333333333334,38.9,85.16666666666667,0.45783333333333337,12.9,32.9,0.39220000000000005,18.933333333333334,24.933333333333334,0.7502333333333335,10.233333333333333,34.266666666666666,44.5,22.066666666666666,7.133333333333334,4.0,13.166666666666666,17.566666666666666,2 days 00:00:00.000000000,0.7647058823529411,1,0,0,0
186,2017-01-08,12:00p,Brooklyn Nets,95,Philadelphia 76ers,105,https://www.basketball-reference.com/boxscores/201701080BRK.html,,1,105.76666666666667,37.5,85.1,0.4422000000000001,11.1,32.666666666666664,0.3405333333333333,19.666666666666668,25.3,0.7817666666666666,8.766666666666667,35.2,43.96666666666667,20.766666666666666,7.1,4.666666666666667,16.8,21.1,2 days 00:00:00.000000000,0.22857142857142856,100.16666666666667,36.93333333333333,84.43333333333334,0.439,10.833333333333334,30.433333333333334,0.3548666666666666,15.466666666666667,20.566666666666666,0.745766666666667,9.933333333333334,33.43333333333333,43.36666666666667,22.7,7.9,5.733333333333333,16.266666666666666,22.166666666666668,2 days 00:00:00.000000000,0.2647058823529412,0,0,0,0
188,2017-01-12,7:30p,Brooklyn Nets,95,New Orleans Pelicans,104,https://www.basketball-reference.com/boxscores/201701120BRK.html,,1,105.03333333333333,37.3,85.16666666666667,0.43916666666666676,11.066666666666666,32.233333333333334,0.34389999999999993,19.366666666666667,25.066666666666666,0.7769999999999999,8.966666666666667,34.96666666666667,43.93333333333333,20.866666666666667,6.9,4.766666666666667,16.933333333333334,21.3,2 days 00:00:00.000000000,0.21621621621621623,102.66666666666667,38.13333333333333,86.76666666666667,0.4416666666666666,9.8,26.366666666666667,0.37253333333333344,16.6,21.9,0.7573999999999999,8.7,36.166666666666664,44.86666666666667,22.633333333333333,7.166666666666667,5.666666666666667,11.8,17.4,3 days 00:00:00.000000000,0.38461538461538464,0,0,0,1
189,2017-01-13,7:30p,Brooklyn Nets,113,Toronto Raptors,132,https://www.basketball-reference.com/boxscores/201701130TOR.html,,0,105.0,37.53333333333333,85.76666666666667,0.4389666666666668,11.0,32.53333333333333,0.3399333333333333,18.933333333333334,24.533333333333335,0.7716999999999999,8.966666666666667,35.3,44.266666666666666,20.966666666666665,6.933333333333334,4.833333333333333,16.866666666666667,21.3,1 days 00:00:00.000000000,0.21052631578947367,112.5,40.06666666666667,85.1,0.47286666666666677,10.3,25.033333333333335,0.41673333333333334,22.066666666666666,27.1,0.8068333333333335,11.066666666666666,31.4,42.46666666666667,19.466666666666665,9.233333333333333,4.966666666666667,11.633333333333333,20.566666666666666,3 days 00:00:00.000000000,0.6578947368421053,1,0,0,0
190,2017-01-15,6:00p,Brooklyn Nets,112,Houston Rockets,137,https://www.basketball-reference.com/boxscores/201701150BRK.html,,1,104.7,37.53333333333333,85.83333333333333,0.43860000000000016,11.033333333333333,32.5,0.3412666666666666,18.6,24.2,0.7694666666666666,8.9,34.7,43.6,21.1,6.9,4.533333333333333,16.666666666666668,21.2,2 days 00:00:00.000000000,0.20512820512820512,116.5,40.9,87.13333333333334,0.47076666666666644,15.3,41.233333333333334,0.37249999999999983,19.4,25.4,0.7643999999999997,10.566666666666666,33.2,43.766666666666666,26.166666666666668,8.4,4.466666666666667,14.133333333333333,19.5,2 days 00:00:00.000000000,0.7380952380952381,0,0,0,1
191,2017-01-17,7:30p,Brooklyn Nets,109,Toronto Raptors,119,https://www.basketball-reference.com/boxscores/201701170BRK.html,,1,105.26666666666667,37.766666666666666,86.36666666666666,0.4385666666666668,11.2,32.86666666666667,0.3425333333333332,18.533333333333335,24.1,0.77,8.9,34.733333333333334,43.63333333333333,21.466666666666665,7.0,4.633333333333334,16.5,21.333333333333332,2 days 00:00:00.000000000,0.2,112.93333333333334,40.43333333333333,85.33333333333333,0.47556666666666675,10.266666666666667,25.0,0.4164333333333334,21.8,26.7,0.8116666666666669,11.066666666666666,31.633333333333333,42.7,19.466666666666665,9.066666666666666,5.033333333333333,11.6,20.3,2 days 00:00:00.000000000,0.675,0,0,0,0
192,2017-01-20,8:00p,Brooklyn Nets,143,New Orleans Pelicans,114,https://www.basketball-reference.com/boxscores/201701200NOP.html,,0,104.96666666666667,37.6,86.03333333333333,0.43836666666666685,11.033333333333333,32.36666666666667,0.3417333333333332,18.733333333333334,24.233333333333334,0.7739,8.966666666666667,34.46666666666667,43.43333333333333,21.366666666666667,6.966666666666667,4.633333333333334,16.466666666666665,21.066666666666666,3 days 00:00:00.000000000,0.1951219512195122,103.2,38.46666666666667,87.33333333333333,0.4424666666666666,10.3,27.366666666666667,0.3782333333333334,15.966666666666667,21.4,0.7470999999999999,8.666666666666666,36.266666666666666,44.93333333333333,22.733333333333334,7.366666666666666,5.366666666666666,11.733333333333333,17.433333333333334,2 days 00:00:00.000000000,0.3953488372093023,0,0,0,1
193,2017-01-21,7:00p,Brooklyn Nets,105,Charlotte Hornets,112,https://www.basketball-reference.com/boxscores/201701210CHO.html,,0,106.23333333333333,38.03333333333333,86.03333333333333,0.4435666666666668,11.166666666666666,32.4,0.3457666666666666,19.0,24.4,0.7777000000000001,9.033333333333333,35.13333333333333,44.166666666666664,21.533333333333335,6.933333333333334,4.766666666666667,16.466666666666665,21.1,1 days 00:00:00.000000000,0.21428571428571427,105.43333333333334,38.06666666666667,85.46666666666667,0.4465333333333333,9.066666666666666,25.233333333333334,0.3549333333333333,20.233333333333334,25.066666666666666,0.8068333333333333,9.766666666666667,35.96666666666667,45.733333333333334,22.966666666666665,6.266666666666667,4.966666666666667,12.033333333333333,16.4,1 days 00:00:00.000000000,0.5116279069767442,1,1,0,0
194,2017-01-23,7:30p,Brooklyn Nets,86,San Antonio Spurs,112,https://www.basketball-reference.com/boxscores/201701230BRK.html,,1,106.1,38.06666666666667,85.86666666666666,0.44470000000000015,11.4,32.6,0.3500666666666666,18.566666666666666,23.866666666666667,0.7775000000000001,8.8,35.5,44.3,21.8,7.066666666666666,4.766666666666667,16.566666666666666,21.0,2 days 00:00:00.000000000,0.20930232558139536,109.56666666666666,41.0,83.06666666666666,0.4945,9.7,22.966666666666665,0.42380000000000007,17.866666666666667,22.166666666666668,0.8080666666666666,9.4,33.5,42.9,25.266666666666666,8.0,5.5,13.0,18.233333333333334,2 days 00:00:00.000000000,0.7906976744186046,0,0,0,1
195,2017-01-25,7:30p,Brooklyn Nets,106,Miami Heat,109,https://www.basketball-reference.com/boxscores/201701250BRK.html,,1,105.9,38.0,85.7,0.44470000000000015,11.233333333333333,32.4,0.34596666666666653,18.666666666666668,23.733333333333334,0.7877666666666667,8.666666666666666,35.4,44.06666666666667,21.666666666666668,6.9,4.7,16.466666666666665,21.2,2 days 00:00:00.000000000,0.20454545454545456,101.0,38.666666666666664,85.2,0.45523333333333343,9.066666666666666,26.133333333333333,0.3490666666666666,14.6,21.6,0.676433333333333,9.7,33.7,43.4,21.8,6.6,4.933333333333334,12.1,20.333333333333332,2 days 00:00:00.000000000,0.3333333333333333,0,0,0,0
196,2017-01-27,7:30p,Brooklyn Nets,116,Cleveland Cavaliers,124,https://www.basketball-reference.com/boxscores/201701270CLE.html,,0,106.2,37.96666666666667,85.73333333333333,0.4441000000000002,11.3,32.43333333333333,0.3475333333333332,18.966666666666665,23.833333333333332,0.7969666666666668,8.5,35.4,43.9,21.533333333333335,6.733333333333333,4.7,16.333333333333332,21.466666666666665,2 days 00:00:00.000000000,0.2,108.56666666666666,38.46666666666667,84.63333333333334,0.45496666666666674,12.4,32.833333333333336,0.3763666666666667,19.233333333333334,25.933333333333334,0.7382666666666668,10.233333333333333,32.8,43.03333333333333,21.0,7.6,3.5,13.933333333333334,18.3,2 days 00:00:00.000000000,0.6818181818181818,0,0,0,0
197,2017-01-28,9:00p,Brooklyn Nets,109,Minnesota Timberwolves,129,https://www.basketball-reference.com/boxscores/201701280MIN.html,,0,106.56666666666666,38.13333333333333,85.73333333333333,0.44600000000000023,11.3,32.2,0.35036666666666655,19.0,23.9,0.7951666666666669,8.333333333333334,35.4,43.733333333333334,21.666666666666668,6.8,4.733333333333333,16.166666666666668,21.266666666666666,1 days 00:00:00.000000000,0.1956521739130435,103.73333333333333,39.0,83.5,0.46783333333333327,7.466666666666667,21.566666666666666,0.34336666666666654,18.266666666666666,22.8,0.7973333333333332,11.233333333333333,31.666666666666668,42.9,23.833333333333332,7.333333333333333,4.5,14.2,20.166666666666668,2 days 00:00:00.000000000,0.3695652173913043,1,0,0,1
198,2017-01-30,7:30p,Brooklyn Nets,96,Miami Heat,104,https://www.basketball-reference.com/boxscores/201701300MIA.html,,0,105.96666666666667,38.0,85.1,0.4476333333333335,11.1,31.633333333333333,0.3500666666666665,18.866666666666667,23.533333333333335,0.7996000000000002,8.233333333333333,35.03333333333333,43.266666666666666,21.6,6.7,4.833333333333333,16.2,21.1,2 days 00:00:00.000000000,0.19148936170212766,101.26666666666667,38.8,85.13333333333334,0.4571666666666668,9.333333333333334,25.8,0.3631666666666666,14.333333333333334,20.833333333333332,0.6893999999999996,9.566666666666666,33.5,43.06666666666667,21.733333333333334,6.733333333333333,4.9,12.2,20.0,2 days 00:00:00.000000000,0.375,0,0,0,0
199,2017-02-01,7:30p,Brooklyn Nets,90,New York Knicks,95,https://www.basketball-reference.com/boxscores/201702010BRK.html,,1,106.06666666666666,38.1,85.03333333333333,0.4490666666666669,10.833333333333334,31.166666666666668,0.34519999999999984,19.033333333333335,23.733333333333334,0.799766666666667,8.333333333333334,35.36666666666667,43.7,21.466666666666665,6.633333333333334,4.666666666666667,16.166666666666668,21.133333333333333,2 days 00:00:00.000000000,0.1875,107.23333333333333,40.266666666666666,90.63333333333334,0.4455666666666665,9.166666666666666,25.6,0.3590666666666667,17.533333333333335,22.1,0.7895999999999997,13.033333333333333,34.13333333333333,47.166666666666664,21.333333333333332,6.8,5.8,13.533333333333333,20.466666666666665,1 days 00:00:00.000000000,0.42,0,1,0,0
200,2017-02-03,7:30p,Brooklyn Nets,97,Indiana Pacers,106,https://www.basketball-reference.com/boxscores/201702030BRK.html,,1,105.63333333333334,38.2,84.93333333333334,0.4506000000000002,10.633333333333333,30.633333333333333,0.3429333333333331,18.6,23.166666666666668,0.7984666666666669,8.4,35.4,43.8,21.333333333333332,6.566666666666666,4.733333333333333,16.366666666666667,21.066666666666666,2 days 00:00:00.000000000,0.1836734693877551,107.13333333333334,38.8,82.03333333333333,0.4738666666666667,8.5,22.366666666666667,0.3768666666666668,21.033333333333335,25.066666666666666,0.8324666666666671,7.433333333333334,33.0,40.43333333333333,22.2,8.2,4.7,13.333333333333334,19.0,2 days 00:00:00.000000000,0.5416666666666666,0,0,0,0
201,2017-02-05,12:00p,Brooklyn Nets,95,Toronto Raptors,103,https://www.basketball-reference.com/boxscores/201702050BRK.html,,1,105.1,37.93333333333333,85.1,0.44653333333333356,10.633333333333333,30.666666666666668,0.3424666666666665,18.6,22.933333333333334,0.8059333333333336,8.266666666666667,35.333333333333336,43.6,21.166666666666668,6.633333333333334,4.766666666666667,16.3,21.3,2 days 00:00:00.000000000,0.18,108.0,39.13333333333333,86.16666666666667,0.4553,9.2,25.666666666666668,0.3670666666666668,20.533333333333335,25.766666666666666,0.7901,11.166666666666666,32.03333333333333,43.2,17.466666666666665,8.533333333333333,5.366666666666666,11.333333333333334,20.666666666666668,2 days 00:00:00.000000000,0.5882352941176471,0,0,0,0
202,2017-02-07,7:00p,Brooklyn Nets,107,Charlotte Hornets,111,https://www.basketball-reference.com/boxscores/201702070CHO.html,,0,104.4,37.63333333333333,84.8,0.44450000000000023,10.766666666666667,30.933333333333334,0.34366666666666645,18.366666666666667,22.6,0.8076333333333335,8.166666666666666,35.43333333333333,43.6,21.2,6.533333333333333,4.833333333333333,16.5,21.3,2 days 00:00:00.000000000,0.17647058823529413,104.86666666666666,37.6,85.66666666666667,0.4402999999999999,9.733333333333333,27.166666666666668,0.3559999999999999,19.933333333333334,23.466666666666665,0.8459999999999998,9.3,35.333333333333336,44.63333333333333,22.966666666666665,6.533333333333333,4.766666666666667,11.6,16.933333333333334,3 days 00:00:00.000000000,0.45098039215686275,0,0,0,0
203,2017-02-08,7:30p,Brooklyn Nets,110,Washington Wizards,114,https://www.basketball-reference.com/boxscores/201702080BRK.html,,1,104.6,37.733333333333334,84.76666666666667,0.4458000000000002,10.933333333333334,31.233333333333334,0.3461333333333331,18.2,22.466666666666665,0.8053000000000002,7.933333333333334,35.6,43.53333333333333,21.366666666666667,6.433333333333334,5.033333333333333,16.466666666666665,21.533333333333335,1 days 00:00:00.000000000,0.17307692307692307,110.3,42.4,86.0,0.49453333333333355,9.4,25.033333333333335,0.3797333333333335,16.1,20.166666666666668,0.7967666666666671,9.6,33.7,43.3,25.0,8.266666666666667,4.166666666666667,13.266666666666667,20.666666666666668,2 days 00:00:00.000000000,0.5882352941176471,1,0,0,0
204,2017-02-10,7:30p,Brooklyn Nets,99,Miami Heat,108,https://www.basketball-reference.com/boxscores/201702100BRK.html,,1,104.33333333333333,37.6,85.13333333333334,0.4422333333333335,11.0,31.666666666666668,0.34356666666666646,18.133333333333333,22.466666666666665,0.8034333333333336,8.233333333333333,35.766666666666666,44.0,21.333333333333332,6.333333333333333,5.066666666666666,16.366666666666667,21.433333333333334,2 days 00:00:00.000000000,0.16981132075471697,103.96666666666667,39.9,85.06666666666666,0.4703333333333334,9.966666666666667,26.5,0.3781333333333333,14.2,20.666666666666668,0.6878333333333327,9.033333333333333,34.2,43.233333333333334,22.566666666666666,6.8,5.333333333333333,12.8,20.766666666666666,2 days 00:00:00.000000000,0.4339622641509434,0,0,0,0
205,2017-02-13,7:30p,Brooklyn Nets,103,Memphis Grizzlies,112,https://www.basketball-reference.com/boxscores/201702130BRK.html,,1,104.06666666666666,37.666666666666664,84.96666666666667,0.44383333333333347,10.9,31.166666666666668,0.3464333333333331,17.833333333333332,22.066666666666666,0.8034333333333336,8.1,35.46666666666667,43.56666666666667,21.333333333333332,6.233333333333333,5.133333333333334,16.6,21.166666666666668,3 days 00:00:00.000000000,0.16666666666666666,103.6,37.03333333333333,83.73333333333333,0.4434666666666668,10.133333333333333,26.733333333333334,0.3764000000000001,19.4,24.533333333333335,0.7925000000000002,11.533333333333333,31.466666666666665,43.0,21.433333333333334,8.133333333333333,4.033333333333333,11.833333333333334,23.7,3 days 00:00:00.000000000,0.5892857142857143,0,0,0,1
206,2017-02-15,7:30p,Brooklyn Nets,125,Milwaukee Bucks,129,https://www.basketball-reference.com/boxscores/201702150BRK.html,,1,103.8,37.63333333333333,84.93333333333334,0.4436000000000001,10.933333333333334,31.5,0.34366666666666645,17.6,21.8,0.8030000000000002,8.1,35.03333333333333,43.13333333333333,21.4,6.333333333333333,4.933333333333334,16.433333333333334,20.9,2 days 00:00:00.000000000,0.16363636363636364,106.1,39.46666666666667,80.8,0.4893,8.5,21.933333333333334,0.3946,18.666666666666668,24.7,0.7575999999999998,8.8,31.0,39.8,24.966666666666665,8.3,5.7,13.566666666666666,19.933333333333334,2 days 00:00:00.000000000,0.4444444444444444,0,0,0,0
207,2017-02-24,9:00p,Brooklyn Nets,109,Denver Nuggets,129,https://www.basketball-reference.com/boxscores/201702240DEN.html,,0,104.4,37.96666666666667,85.16666666666667,0.4462333333333334,11.0,31.566666666666666,0.34486666666666643,17.466666666666665,21.533333333333335,0.8058000000000001,8.166666666666666,34.93333333333333,43.1,21.533333333333335,6.3,5.033333333333333,16.466666666666665,20.933333333333334,9 days 00:00:00.000000000,0.16071428571428573,113.23333333333333,41.9,87.93333333333334,0.4777999999999997,11.266666666666667,29.733333333333334,0.37886666666666663,18.166666666666668,23.4,0.7711999999999997,12.466666666666667,32.6,45.06666666666667,27.133333333333333,6.966666666666667,3.9,14.166666666666666,18.2,1 days 00:00:00.000000000,0.43859649122807015,0,1,0,1
208,2017-02-25,10:30p,Brooklyn Nets,95,Golden State Warriors,112,https://www.basketball-reference.com/boxscores/201702250GSW.html,,0,104.56666666666666,38.13333333333333,84.9,0.44950000000000007,11.0,31.4,0.3464333333333331,17.3,21.633333333333333,0.7978666666666666,7.933333333333334,34.833333333333336,42.766666666666666,21.766666666666666,6.233333333333333,5.0,16.566666666666666,20.933333333333334,1 days 00:00:00.000000000,0.15789473684210525,119.26666666666667,44.2,87.06666666666666,0.5078999999999999,12.6,31.366666666666667,0.40549999999999986,18.266666666666666,22.9,0.8022000000000006,8.166666666666666,36.4,44.56666666666667,30.7,9.8,6.7,14.433333333333334,18.666666666666668,2 days 00:00:00.000000000,0.8421052631578947,1,0,0,1
209,2017-03-01,10:30p,Brooklyn Nets,109,Sacramento Kings,100,https://www.basketball-reference.com/boxscores/201703010SAC.html,,0,104.36666666666666,38.13333333333333,85.16666666666667,0.4482333333333334,10.833333333333334,31.166666666666668,0.34359999999999974,17.266666666666666,21.666666666666668,0.7944333333333333,8.066666666666666,34.9,42.96666666666667,21.866666666666667,6.3,4.9,16.233333333333334,21.1,4 days 00:00:00.000000000,0.15517241379310345,103.0,37.4,80.73333333333333,0.46403333333333324,9.7,25.866666666666667,0.3773333333333333,18.5,23.4,0.7930999999999997,8.6,32.13333333333333,40.733333333333334,23.633333333333333,8.133333333333333,3.966666666666667,14.966666666666667,20.5,2 days 00:00:00.000000000,0.4166666666666667,0,0,0,1
210,2017-03-03,9:00p,Brooklyn Nets,97,Utah Jazz,112,https://www.basketball-reference.com/boxscores/201703030UTA.html,,0,104.7,38.0,84.8,0.4486333333333334,10.933333333333334,31.1,0.3477999999999998,17.766666666666666,22.266666666666666,0.7944333333333333,8.166666666666666,34.766666666666666,42.93333333333333,21.666666666666668,6.366666666666666,4.733333333333333,16.2,21.2,2 days 00:00:00.000000000,0.1694915254237288,101.3,37.2,80.76666666666667,0.46163333333333323,9.2,25.2,0.36096666666666677,17.7,23.866666666666667,0.7346000000000001,10.266666666666667,33.333333333333336,43.6,20.0,7.533333333333333,4.5,13.066666666666666,18.733333333333334,2 days 00:00:00.000000000,0.6065573770491803,0,0,0,UTA
