,date_game,team_name,opposing_team,Team TS%,Team eFG%,Team ORtg,Opp TS%,Opp eFG%,Opp ORtg
190,2017-01-15,Brooklyn Nets,Houston Rockets,0.5437333333333333,0.5030333333333333,102.55666666666669,0.5942000000000001,0.5591000000000003,117.56666666666665
191,2017-01-17,Brooklyn Nets,Toronto Raptors,0.5438666666666665,0.5035666666666667,102.8966666666667,0.5839333333333336,0.5363666666666668,118.24000000000002
192,2017-01-20,Brooklyn Nets,New Orleans Pelicans,0.5438666666666665,0.5027,102.99333333333337,0.5348,0.5014,105.05333333333328
193,2017-01-21,Brooklyn Nets,Charlotte Hornets,0.5498999999999998,0.5087333333333334,104.1566666666667,0.5479333333333333,0.4995333333333333,109.81666666666663
194,2017-01-23,Brooklyn Nets,San Antonio Spurs,0.5513666666666666,0.5112666666666668,104.07333333333335,0.5913333333333334,0.553166666666667,116.06000000000003
195,2017-01-25,Brooklyn Nets,Miami Heat,0.5514666666666665,0.5103666666666667,104.04000000000002,0.5349999999999997,0.5092666666666666,106.08666666666667
196,2017-01-27,Brooklyn Nets,Cleveland Cavaliers,0.5526666666666665,0.5101666666666668,104.3566666666667,0.5663999999999999,0.5284999999999999,112.53999999999999
197,2017-01-28,Brooklyn Nets,Minnesota Timberwolves,0.5544333333333332,0.5120666666666668,104.59000000000002,0.5551333333333333,0.5129333333333332,110.37000000000002
198,2017-01-30,Brooklyn Nets,Miami Heat,0.5556999999999999,0.5130333333333335,104.59000000000002,0.5387666666666662,0.5128666666666666,106.47000000000001
199,2017-02-01,Brooklyn Nets,New York Knicks,0.5560999999999997,0.5130000000000001,104.70333333333336,0.5357666666666668,0.49619999999999975,109.46333333333332
200,2017-02-03,Brooklyn Nets,Indiana Pacers,0.5555999999999998,0.5135000000000002,104.39666666666669,0.5768666666666665,0.5259999999999999,110.72333333333336
201,2017-02-05,Brooklyn Nets,Toronto Raptors,0.552433333333333,0.5093000000000002,103.83333333333334,0.5545666666666668,0.5088000000000003,113.04666666666671
202,2017-02-07,Brooklyn Nets,Charlotte Hornets,0.5513999999999996,0.5083666666666669,103.25000000000001,0.5482333333333332,0.49753333333333327,109.62666666666664
203,2017-02-08,Brooklyn Nets,Washington Wizards,0.5529666666666663,0.5106666666666668,103.34333333333335,0.5829666666666664,0.5493666666666669,114.15666666666665
204,2017-02-10,Brooklyn Nets,Miami Heat,0.5495999999999996,0.5072666666666668,103.15666666666668,0.5536999999999995,0.5296999999999998,108.15333333333338
205,2017-02-13,Brooklyn Nets,Memphis Grizzlies,0.5500666666666663,0.5083666666666667,102.78,0.5498,0.5043333333333332,112.10333333333331
206,2017-02-15,Brooklyn Nets,Milwaukee Bucks,0.5495666666666662,0.5084000000000002,102.89666666666668,0.579333333333333,0.5422666666666666,112.57000000000001
207,2017-02-24,Brooklyn Nets,Denver Nuggets,0.5519666666666663,0.5111666666666668,103.35666666666665,0.5783,0.5419999999999998,116.35333333333334
208,2017-02-25,Brooklyn Nets,Golden State Warriors,0.5539999999999996,0.5146000000000002,103.36333333333333,0.6146333333333335,0.5801666666666669,117.7666666666667
209,2017-03-01,Brooklyn Nets,Sacramento Kings,0.5514999999999995,0.5122666666666668,103.32333333333332,0.5669666666666668,0.5248666666666661,108.4933333333334
210,2017-03-03,Brooklyn Nets,Utah Jazz,0.5539666666666662,0.5136000000000002,104.03666666666665,0.5565666666666662,0.5193333333333334,110.08333333333336
211,2017-03-04,Brooklyn Nets,Portland Trail Blazers,0.5476333333333329,0.5073000000000002,103.32999999999997,0.5509999999999998,0.5128666666666668,108.37999999999995
212,2017-03-06,Brooklyn Nets,Memphis Grizzlies,0.5505666666666662,0.5106000000000002,103.8533333333333,0.557,0.5137333333333332,113.48666666666666
214,2017-03-10,Brooklyn Nets,Dallas Mavericks,0.5569999999999994,0.5172333333333335,104.89333333333329,0.5627999999999996,0.5277999999999999,109.72666666666665
215,2017-03-12,Brooklyn Nets,New York Knicks,0.5561999999999995,0.5153666666666669,104.5833333333333,0.5417000000000003,0.5040999999999999,109.24333333333334
216,2017-03-14,Brooklyn Nets,Oklahoma City Thunder,0.5581333333333328,0.5176666666666668,105.29666666666662,0.5365000000000002,0.4921000000000001,108.62666666666665
217,2017-03-16,Brooklyn Nets,New York Knicks,0.5601999999999995,0.5184333333333335,105.8333333333333,0.5392666666666669,0.5013,109.11333333333332
219,2017-03-19,Brooklyn Nets,Dallas Mavericks,0.5643999999999995,0.5199000000000001,106.9833333333333,0.5577999999999996,0.5204333333333334,109.0133333333333
220,2017-03-21,Brooklyn Nets,Detroit Pistons,0.564066666666666,0.5184666666666669,106.92999999999998,0.5208999999999999,0.49326666666666663,107.17
221,2017-03-23,Brooklyn Nets,Phoenix Suns,0.5626333333333328,0.5173666666666669,106.85999999999996,0.5445666666666669,0.4953666666666666,108.29
222,2017-03-24,Brooklyn Nets,Washington Wizards,0.5628999999999994,0.5175666666666668,106.93999999999997,0.5711666666666668,0.5323333333333333,113.4766666666667
224,2017-03-28,Brooklyn Nets,Philadelphia 76ers,0.5573999999999995,0.5116666666666668,105.8633333333333,0.5519666666666664,0.5125999999999998,105.95333333333336
225,2017-03-30,Brooklyn Nets,Detroit Pistons,0.5573666666666661,0.5125333333333334,106.17999999999998,0.5123333333333333,0.48396666666666666,106.30666666666667
226,2016-10-26,Charlotte Hornets,Milwaukee Bucks,,,,,,
227,2016-10-28,Charlotte Hornets,Miami Heat,0.537,0.489,110.9,0.519,0.505,114.5
229,2016-11-02,Charlotte Hornets,Philadelphia 76ers,0.5113333333333333,0.4563333333333333,104.76666666666665,0.5003333333333333,0.4666666666666666,91.73333333333333
231,2016-11-07,Charlotte Hornets,Indiana Pacers,0.53,0.48439999999999994,104.7,0.5585000000000001,0.5275,109.41666666666667
232,2016-11-09,Charlotte Hornets,Utah Jazz,0.5453333333333333,0.49699999999999994,106.68333333333334,0.555625,0.517625,108.37500000000001
233,2016-11-11,Charlotte Hornets,Toronto Raptors,0.5458571428571428,0.4991428571428571,107.42857142857143,0.5401428571428573,0.4965714285714286,110.65714285714286
234,2016-11-13,Charlotte Hornets,Cleveland Cavaliers,0.5446249999999999,0.49924999999999997,108.6375,0.5572499999999999,0.514,113.6125
235,2016-11-15,Charlotte Hornets,Minnesota Timberwolves,0.5356666666666666,0.49233333333333335,107.74444444444445,0.5628888888888889,0.523,113.46666666666665
237,2016-11-19,Charlotte Hornets,New Orleans Pelicans,0.5417272727272727,0.5003636363636363,107.93636363636364,0.5213076923076924,0.4788461538461538,101.49230769230768
238,2016-11-21,Charlotte Hornets,Memphis Grizzlies,0.5408333333333333,0.4995,107.69999999999999,0.5239999999999999,0.4733846153846154,103.94615384615385
239,2016-11-23,Charlotte Hornets,San Antonio Spurs,0.5387692307692308,0.49746153846153846,107.08461538461538,0.5587142857142857,0.5082142857142857,110.63571428571429
240,2016-11-25,Charlotte Hornets,New York Knicks,0.5422857142857143,0.5024285714285714,107.99285714285713,0.5342857142857144,0.5024285714285713,107.67142857142856
241,2016-11-26,Charlotte Hornets,New York Knicks,0.5414,0.5025999999999999,107.83999999999999,0.5353333333333334,0.5036666666666666,107.66666666666666
242,2016-11-28,Charlotte Hornets,Memphis Grizzlies,0.5415,0.5016875,107.86874999999999,0.525235294117647,0.4754117647058824,104.16470588235292
243,2016-11-29,Charlotte Hornets,Detroit Pistons,0.5416470588235294,0.501235294117647,107.84705882352941,0.5133333333333332,0.47788888888888903,104.4777777777778
244,2016-12-01,Charlotte Hornets,Dallas Mavericks,0.5398888888888889,0.4986666666666666,107.05555555555554,0.5035882352941176,0.4654117647058823,98.40588235294118
245,2016-12-03,Charlotte Hornets,Minnesota Timberwolves,0.540578947368421,0.49910526315789466,106.96842105263157,0.5467894736842105,0.49952631578947365,109.0736842105263
246,2016-12-05,Charlotte Hornets,Dallas Mavericks,0.5402500000000001,0.49939999999999996,107.13999999999999,0.5046315789473683,0.46684210526315784,99.36315789473684
247,2016-12-07,Charlotte Hornets,Detroit Pistons,0.542952380952381,0.5006190476190476,107.64285714285712,0.5267391304347825,0.4953913043478262,107.17391304347828
248,2016-12-09,Charlotte Hornets,Orlando Magic,0.537909090909091,0.4949090909090909,106.79999999999997,0.5063478260869565,0.473304347826087,100.65652173913043
249,2016-12-10,Charlotte Hornets,Cleveland Cavaliers,0.5394347826086957,0.4966521739130435,107.22608695652171,0.5795714285714285,0.5417619047619048,115.69523809523811
250,2016-12-12,Charlotte Hornets,Indiana Pacers,0.5396250000000001,0.4972916666666667,107.34999999999997,0.5484583333333334,0.5057916666666665,106.18333333333334
251,2016-12-14,Charlotte Hornets,Washington Wizards,0.5372,0.49312000000000006,106.90399999999995,0.5373043478260869,0.49952173913043474,106.87391304347825
254,2016-12-20,Charlotte Hornets,Los Angeles Lakers,0.5377142857142857,0.4951428571428572,106.68928571428569,0.538,0.4967,106.32666666666665
255,2016-12-23,Charlotte Hornets,Chicago Bulls,0.538448275862069,0.4958620689655173,107.29999999999998,0.5231785714285713,0.47560714285714284,107.63214285714287
257,2016-12-28,Charlotte Hornets,Orlando Magic,0.5391666666666667,0.4957333333333334,107.74999999999997,0.5235999999999998,0.4935666666666668,104.31333333333335
258,2016-12-29,Charlotte Hornets,Miami Heat,0.5450666666666667,0.5020333333333334,108.71999999999997,0.5148666666666666,0.4880666666666668,104.10666666666665
259,2016-12-31,Charlotte Hornets,Cleveland Cavaliers,0.5426333333333333,0.5004333333333334,108.38999999999996,0.5755666666666667,0.5379,114.75666666666669
260,2017-01-02,Charlotte Hornets,Chicago Bulls,0.5431333333333332,0.5002666666666667,108.6933333333333,0.5122666666666664,0.4640333333333333,106.07333333333334
261,2017-01-04,Charlotte Hornets,Oklahoma City Thunder,0.5459999999999998,0.5026333333333334,109.36999999999996,0.5527333333333334,0.5145,110.23000000000005
262,2017-01-05,Charlotte Hornets,Detroit Pistons,0.5454666666666665,0.5012666666666666,109.52666666666664,0.5293333333333333,0.4984666666666667,107.21666666666668
263,2017-01-07,Charlotte Hornets,San Antonio Spurs,0.5450999999999999,0.4996,109.60999999999997,0.5824333333333332,0.5423000000000001,113.8066666666667
264,2017-01-10,Charlotte Hornets,Houston Rockets,0.5436999999999999,0.49716666666666665,108.77999999999997,0.5940666666666667,0.5621666666666668,118.07333333333332
265,2017-01-13,Charlotte Hornets,Philadelphia 76ers,0.5480333333333333,0.502,109.2333333333333,0.5348999999999999,0.49903333333333316,103.29000000000002
267,2017-01-18,Charlotte Hornets,Portland Trail Blazers,0.5432,0.49466666666666664,108.86333333333329,0.5631666666666665,0.5239333333333335,111.68666666666668
268,2017-01-20,Charlotte Hornets,Toronto Raptors,0.5443666666666667,0.49613333333333337,109.0533333333333,0.5817333333333337,0.5361666666666668,117.9766666666667
270,2017-01-23,Charlotte Hornets,Washington Wizards,0.5487,0.4993333333333333,109.58666666666663,0.5692999999999998,0.5346666666666666,111.31666666666663
271,2017-01-25,Charlotte Hornets,Golden State Warriors,0.5473999999999999,0.4969333333333333,109.5333333333333,0.5996,0.5670333333333335,115.33333333333334
272,2017-01-27,Charlotte Hornets,New York Knicks,0.5462666666666666,0.4957,109.3833333333333,0.5413,0.5024666666666665,109.94333333333331
273,2017-01-28,Charlotte Hornets,Sacramento Kings,0.5465999999999999,0.4964666666666666,109.40666666666662,0.5577000000000002,0.5143333333333331,109.03333333333337
274,2017-01-31,Charlotte Hornets,Portland Trail Blazers,0.5502333333333331,0.4999666666666666,110.2833333333333,0.5526666666666665,0.5130333333333336,109.56999999999998
275,2017-02-01,Charlotte Hornets,Golden State Warriors,0.5491666666666665,0.49853333333333333,110.09666666666664,0.6034666666666667,0.5686333333333334,116.55333333333334
276,2017-02-04,Charlotte Hornets,Utah Jazz,0.5499666666666665,0.4981666666666666,110.05999999999997,0.5630666666666664,0.5236,109.44000000000004
278,2017-02-09,Charlotte Hornets,Houston Rockets,0.5499666666666666,0.4992333333333333,110.17666666666665,0.589,0.5507333333333336,115.65666666666667
279,2017-02-11,Charlotte Hornets,Los Angeles Clippers,0.5482333333333334,0.4974666666666666,109.42999999999998,0.5731333333333328,0.5391333333333334,113.04
280,2017-02-13,Charlotte Hornets,Philadelphia 76ers,0.5482333333333334,0.4974666666666666,109.3933333333333,0.5445999999999995,0.5002999999999999,105.4966666666667
281,2017-02-15,Charlotte Hornets,Toronto Raptors,0.5507000000000001,0.5012333333333332,109.48666666666665,0.5502666666666668,0.5059000000000002,110.87000000000003
282,2017-02-23,Charlotte Hornets,Detroit Pistons,0.5472,0.49786666666666657,108.77666666666666,0.5323,0.5016333333333334,107.61999999999999
283,2017-02-25,Charlotte Hornets,Sacramento Kings,0.5506666666666666,0.5005333333333332,109.13999999999997,0.5735000000000002,0.5317999999999994,109.95666666666673
284,2017-02-26,Charlotte Hornets,Los Angeles Clippers,0.5494,0.49803333333333316,109.19333333333331,0.5641333333333328,0.5314000000000001,110.56
285,2017-02-28,Charlotte Hornets,Los Angeles Lakers,0.5524,0.5004333333333332,108.96666666666664,0.5344666666666666,0.4983666666666666,106.67333333333333
286,2017-03-02,Charlotte Hornets,Phoenix Suns,0.5535666666666667,0.5027999999999998,108.99999999999997,0.5484333333333338,0.49960000000000004,109.70333333333336
287,2017-03-04,Charlotte Hornets,Denver Nuggets,0.5517666666666666,0.5007333333333331,108.39999999999996,0.5815666666666668,0.5454999999999999,117.04333333333334
288,2017-03-06,Charlotte Hornets,Indiana Pacers,0.5492333333333334,0.4986333333333332,108.30666666666663,0.5767333333333333,0.5340333333333331,111.97333333333337
289,2017-03-08,Charlotte Hornets,Miami Heat,0.5517,0.5005333333333332,108.8833333333333,0.5648999999999995,0.5345666666666662,111.81000000000002
290,2017-03-10,Charlotte Hornets,Orlando Magic,0.5499666666666666,0.49836666666666657,108.44333333333331,0.5282666666666664,0.4919000000000001,104.3966666666666
291,2017-03-11,Charlotte Hornets,New Orleans Pelicans,0.5529666666666666,0.5020333333333332,109.21999999999998,0.5372666666666668,0.5033000000000001,104.07999999999996
292,2017-03-13,Charlotte Hornets,Chicago Bulls,0.5511333333333331,0.5018999999999999,109.02999999999997,0.528733333333333,0.48683333333333306,106.1766666666666
293,2017-03-15,Charlotte Hornets,Indiana Pacers,0.5511333333333331,0.5031666666666665,109.0233333333333,0.5613666666666666,0.5212333333333331,109.17666666666669
294,2017-03-18,Charlotte Hornets,Washington Wizards,0.5496333333333332,0.5028999999999999,108.82666666666664,0.5784666666666668,0.5396333333333333,115.1566666666667
296,2017-03-22,Charlotte Hornets,Orlando Magic,0.5512999999999998,0.5065666666666665,109.15333333333332,0.5226333333333328,0.4823000000000001,103.7833333333333
297,2017-03-24,Charlotte Hornets,Cleveland Cavaliers,0.5523999999999998,0.5075333333333332,109.55999999999999,0.6013333333333334,0.5763666666666667,116.55666666666667
298,2017-03-26,Charlotte Hornets,Phoenix Suns,0.550933333333333,0.5056666666666665,109.65333333333332,0.5425000000000003,0.4935,107.48333333333335
299,2017-03-28,Charlotte Hornets,Milwaukee Bucks,0.5507333333333331,0.5052666666666665,109.83999999999997,0.5751999999999996,0.5353000000000001,111.19666666666667
300,2017-03-29,Charlotte Hornets,Toronto Raptors,0.5497666666666664,0.5042666666666665,110.06999999999998,0.5518333333333335,0.5101333333333335,109.95000000000003
301,2017-03-31,Charlotte Hornets,Denver Nuggets,0.5526666666666665,0.5080666666666666,110.69333333333333,0.5817333333333335,0.5434666666666667,117.10666666666664
303,2016-10-29,Chicago Bulls,Indiana Pacers,0.499,0.451,111.5,0.521,0.486,103.9
306,2016-11-04,Chicago Bulls,New York Knicks,0.56375,0.51725,114.875,0.513,0.479,98.97500000000001
307,2016-11-05,Chicago Bulls,Indiana Pacers,0.5593999999999999,0.5114,115.17999999999999,0.5486000000000001,0.512,106.88
308,2016-11-07,Chicago Bulls,Orlando Magic,0.5531666666666667,0.5041666666666667,113.21666666666665,0.4911666666666667,0.45933333333333337,102.44999999999999
310,2016-11-10,Chicago Bulls,Miami Heat,0.549875,0.5017499999999999,113.1,0.5001666666666668,0.4668333333333334,100.5
311,2016-11-12,Chicago Bulls,Washington Wizards,0.5444444444444445,0.4958888888888888,112.42222222222222,0.5241250000000001,0.4821250000000001,104.525
312,2016-11-15,Chicago Bulls,Portland Trail Blazers,0.5391,0.4890999999999999,112.1,0.5627272727272726,0.520090909090909,108.10909090909091
313,2016-11-17,Chicago Bulls,Utah Jazz,0.5366363636363637,0.4859090909090908,112.44545454545455,0.5529999999999999,0.5140833333333333,107.93333333333334
314,2016-11-19,Chicago Bulls,Los Angeles Clippers,0.5284166666666666,0.4782499999999999,111.29166666666667,0.5679999999999998,0.5255384615384616,113.4923076923077
315,2016-11-20,Chicago Bulls,Los Angeles Lakers,0.5294615384615384,0.47892307692307684,111.43076923076923,0.5692307692307692,0.5261538461538462,110.57692307692308
316,2016-11-22,Chicago Bulls,Denver Nuggets,0.5340714285714286,0.4849285714285713,111.99285714285713,0.5363076923076924,0.49076923076923085,106.13076923076923
317,2016-11-25,Chicago Bulls,Philadelphia 76ers,0.5331333333333333,0.4848666666666666,111.85999999999999,0.5271333333333333,0.4964,98.46000000000002
318,2016-11-30,Chicago Bulls,Los Angeles Lakers,0.5321875,0.4844374999999999,111.4875,0.5517368421052632,0.5123684210526317,108.1736842105263
319,2016-12-02,Chicago Bulls,Cleveland Cavaliers,0.5264117647058824,0.47794117647058815,110.15294117647058,0.5687058823529412,0.5283529411764706,113.66470588235295
320,2016-12-03,Chicago Bulls,Dallas Mavericks,0.5269444444444444,0.4794444444444444,110.38888888888889,0.5013333333333332,0.46311111111111103,98.1888888888889
321,2016-12-05,Chicago Bulls,Portland Trail Blazers,0.5261052631578946,0.4790526315789473,109.43684210526317,0.5623333333333334,0.5219523809523808,111.03333333333335
322,2016-12-06,Chicago Bulls,Detroit Pistons,0.5273999999999999,0.47829999999999995,109.66000000000001,0.5268636363636362,0.4951818181818183,107.10454545454549
323,2016-12-08,Chicago Bulls,San Antonio Spurs,0.5266190476190475,0.477095238095238,109.05238095238097,0.5646818181818183,0.5175909090909091,110.97272727272728
324,2016-12-10,Chicago Bulls,Miami Heat,0.5261818181818181,0.47645454545454535,108.50000000000001,0.506,0.47669565217391313,103.61304347826086
325,2016-12-13,Chicago Bulls,Minnesota Timberwolves,0.5266956521739129,0.4756521739130434,108.63478260869567,0.5455,0.50125,109.39999999999998
326,2016-12-15,Chicago Bulls,Milwaukee Bucks,0.5252916666666666,0.4749999999999999,108.43333333333335,0.5504782608695651,0.5133913043478262,107.50000000000001
327,2016-12-16,Chicago Bulls,Milwaukee Bucks,0.5266399999999999,0.4762799999999999,108.22000000000001,0.5498749999999999,0.5141666666666668,107.80416666666669
328,2016-12-19,Chicago Bulls,Detroit Pistons,0.5198461538461537,0.4707307692307692,107.10000000000001,0.5254137931034483,0.4941724137931035,106.48620689655174
329,2016-12-21,Chicago Bulls,Washington Wizards,0.5251851851851851,0.4772222222222222,107.9,0.5470370370370371,0.5094074074074073,108.68148148148148
331,2016-12-25,Chicago Bulls,San Antonio Spurs,0.520758620689655,0.4741034482758621,107.3793103448276,0.5688,0.5237,111.62333333333338
332,2016-12-26,Chicago Bulls,Indiana Pacers,0.5209666666666665,0.47476666666666667,107.38666666666668,0.5427666666666667,0.4992666666666665,105.54333333333332
334,2016-12-30,Chicago Bulls,Indiana Pacers,0.5161333333333331,0.4684333333333333,106.32000000000001,0.5454666666666667,0.5008333333333331,105.57666666666665
335,2016-12-31,Chicago Bulls,Milwaukee Bucks,0.5130666666666664,0.46459999999999996,106.00666666666667,0.5609,0.5265,109.80666666666669
337,2017-01-04,Chicago Bulls,Cleveland Cavaliers,0.5133333333333331,0.46463333333333334,106.32000000000001,0.5766333333333333,0.539,115.43666666666668
338,2017-01-07,Chicago Bulls,Toronto Raptors,0.5152333333333331,0.4676666666666666,106.83,0.5763666666666668,0.5297333333333334,117.72000000000001
339,2017-01-09,Chicago Bulls,Oklahoma City Thunder,0.5149999999999998,0.4663,106.72666666666667,0.5527666666666666,0.5144666666666666,110.70000000000005
340,2017-01-10,Chicago Bulls,Washington Wizards,0.5140999999999998,0.46469999999999995,106.57,0.5642333333333334,0.5298666666666666,110.55666666666667
341,2017-01-12,Chicago Bulls,New York Knicks,0.5143666666666664,0.4649,106.32666666666665,0.5366666666666667,0.4983999999999999,109.14666666666662
342,2017-01-14,Chicago Bulls,New Orleans Pelicans,0.5130999999999998,0.46429999999999993,105.96666666666667,0.5344666666666669,0.49870000000000003,104.89666666666662
343,2017-01-15,Chicago Bulls,Memphis Grizzlies,0.5120666666666664,0.4646666666666666,105.76666666666667,0.5262666666666665,0.4818999999999999,107.03
344,2017-01-17,Chicago Bulls,Dallas Mavericks,0.516733333333333,0.4694666666666666,106.18333333333334,0.5436333333333333,0.5084333333333333,106.64666666666662
346,2017-01-21,Chicago Bulls,Sacramento Kings,0.5139999999999998,0.4661666666666665,105.22333333333333,0.5564000000000002,0.5125666666666665,108.7866666666667
347,2017-01-24,Chicago Bulls,Orlando Magic,0.5140999999999998,0.46489999999999987,105.29666666666665,0.5394666666666664,0.5123000000000002,107.34666666666664
349,2017-01-27,Chicago Bulls,Miami Heat,0.5188666666666665,0.46983333333333316,106.18666666666664,0.5348666666666663,0.5088,105.85666666666667
350,2017-01-29,Chicago Bulls,Philadelphia 76ers,0.5174666666666665,0.46773333333333317,105.40666666666662,0.5449666666666665,0.5062999999999999,104.66666666666671
351,2017-02-01,Chicago Bulls,Oklahoma City Thunder,0.5203333333333332,0.4703666666666665,106.30999999999996,0.5422,0.49873333333333336,108.07666666666672
352,2017-02-03,Chicago Bulls,Houston Rockets,0.5245666666666665,0.47629999999999983,106.81666666666662,0.5909,0.5530000000000004,115.72999999999999
353,2017-02-06,Chicago Bulls,Sacramento Kings,0.5256,0.47853333333333314,107.19999999999996,0.5637000000000002,0.5220333333333329,109.46666666666671
354,2017-02-08,Chicago Bulls,Golden State Warriors,0.5280999999999999,0.48203333333333315,108.04333333333328,0.6000333333333335,0.5659333333333335,115.89000000000001
355,2017-02-10,Chicago Bulls,Phoenix Suns,0.5254333333333332,0.4808999999999998,107.48666666666662,0.5442333333333335,0.49456666666666665,109.10333333333337
356,2017-02-12,Chicago Bulls,Minnesota Timberwolves,0.5258999999999998,0.48086666666666644,107.54999999999994,0.5580333333333332,0.5166666666666667,111.3866666666667
357,2017-02-14,Chicago Bulls,Toronto Raptors,0.5237999999999999,0.47983333333333317,107.21666666666661,0.5530666666666667,0.5098333333333336,111.77333333333337
359,2017-02-24,Chicago Bulls,Phoenix Suns,0.5271999999999999,0.4799999999999997,107.99999999999996,0.5494333333333337,0.4994,110.26333333333336
360,2017-02-25,Chicago Bulls,Cleveland Cavaliers,0.5306666666666665,0.48329999999999973,108.50999999999995,0.5795666666666666,0.5451666666666665,114.78
361,2017-02-28,Chicago Bulls,Denver Nuggets,0.5350666666666666,0.48806666666666637,109.29333333333328,0.5768000000000001,0.5401666666666666,116.05666666666667
362,2017-03-02,Chicago Bulls,Golden State Warriors,0.5352666666666666,0.4885999999999997,109.31333333333328,0.6107666666666667,0.5734666666666669,117.29666666666671
363,2017-03-04,Chicago Bulls,Los Angeles Clippers,0.5366999999999998,0.4901999999999997,109.10999999999993,0.5615999999999995,0.529,110.68
364,2017-03-06,Chicago Bulls,Detroit Pistons,0.5365333333333331,0.49163333333333303,108.8866666666666,0.5319666666666667,0.5047666666666667,108.60666666666665
365,2017-03-08,Chicago Bulls,Orlando Magic,0.5364666666666664,0.49183333333333307,108.70666666666662,0.5286666666666664,0.49290000000000006,104.30999999999995
366,2017-03-10,Chicago Bulls,Houston Rockets,0.5373333333333331,0.4938666666666664,108.49333333333328,0.5809666666666667,0.5376000000000001,115.15000000000002
369,2017-03-15,Chicago Bulls,Memphis Grizzlies,0.5295999999999997,0.48929999999999974,106.32333333333328,0.5531333333333335,0.5095333333333332,112.23666666666665
370,2017-03-17,Chicago Bulls,Washington Wizards,0.5282333333333331,0.4886999999999997,106.45333333333329,0.5772333333333334,0.5386666666666666,115.14000000000003
371,2017-03-18,Chicago Bulls,Utah Jazz,0.5298666666666665,0.491533333333333,106.74666666666663,0.5649999999999994,0.5274,111.00000000000003
372,2017-03-21,Chicago Bulls,Toronto Raptors,0.5331333333333331,0.4951666666666663,107.10666666666661,0.5410666666666668,0.4974000000000002,108.14333333333337
373,2017-03-22,Chicago Bulls,Detroit Pistons,0.536733333333333,0.4977999999999997,107.28999999999995,0.5186333333333333,0.4912333333333333,107.23333333333333
374,2017-03-24,Chicago Bulls,Philadelphia 76ers,0.539533333333333,0.501733333333333,107.85666666666661,0.5526666666666664,0.5118333333333331,106.1266666666667
375,2017-03-26,Chicago Bulls,Milwaukee Bucks,0.5387666666666663,0.5008666666666663,107.85666666666661,0.575433333333333,0.5344333333333335,111.31333333333333
376,2017-03-30,Chicago Bulls,Cleveland Cavaliers,0.5417666666666663,0.5054333333333331,108.67999999999994,0.5978333333333334,0.5714333333333333,115.59333333333333
377,2016-10-25,Cleveland Cavaliers,New York Knicks,,,,,,
378,2016-10-28,Cleveland Cavaliers,Toronto Raptors,0.572,0.548,117.1,0.552,0.494,114.5
379,2016-10-29,Cleveland Cavaliers,Orlando Magic,0.5509999999999999,0.521,108.6,0.4415,0.40249999999999997,93.94999999999999
380,2016-11-01,Cleveland Cavaliers,Houston Rockets,0.5403333333333333,0.5046666666666667,108.66666666666667,0.577,0.5396666666666666,110.06666666666668
382,2016-11-05,Cleveland Cavaliers,Philadelphia 76ers,0.5841999999999999,0.5398,118.55999999999999,0.50075,0.46625,92.9
384,2016-11-11,Cleveland Cavaliers,Washington Wizards,0.5598571428571428,0.5159999999999999,114.44285714285715,0.5285714285714286,0.4861428571428572,105.67142857142858
386,2016-11-15,Cleveland Cavaliers,Toronto Raptors,0.5516666666666665,0.5124444444444445,113.0,0.548888888888889,0.49988888888888894,112.60000000000001
387,2016-11-16,Cleveland Cavaliers,Indiana Pacers,0.5599999999999998,0.522,113.92,0.5426363636363637,0.5081818181818183,106.06363636363636
388,2016-11-18,Cleveland Cavaliers,Detroit Pistons,0.5537272727272726,0.5173636363636364,112.27272727272727,0.5168333333333334,0.4810833333333335,104.575
389,2016-11-23,Cleveland Cavaliers,Portland Trail Blazers,0.5561666666666666,0.5199166666666667,112.01666666666667,0.5555,0.513875,107.83125
390,2016-11-25,Cleveland Cavaliers,Dallas Mavericks,0.5650769230769229,0.5299230769230769,114.11538461538461,0.5029285714285714,0.46328571428571425,97.86428571428573
391,2016-11-27,Cleveland Cavaliers,Philadelphia 76ers,0.5725714285714284,0.5366428571428571,115.41428571428571,0.5259375,0.4938125,97.91875000000002
392,2016-11-29,Cleveland Cavaliers,Milwaukee Bucks,0.5701999999999999,0.5327333333333333,115.44666666666667,0.5367999999999998,0.5020666666666667,105.74000000000001
393,2016-12-01,Cleveland Cavaliers,Los Angeles Clippers,0.5701875,0.5319375,114.56875000000001,0.5672631578947367,0.5216842105263158,112.1263157894737
395,2016-12-05,Cleveland Cavaliers,Toronto Raptors,0.5704999999999999,0.5324444444444444,113.36111111111113,0.5811499999999999,0.5362500000000001,117.075
396,2016-12-07,Cleveland Cavaliers,New York Knicks,0.5723157894736841,0.5338947368421053,113.96842105263158,0.5342857142857144,0.500904761904762,108.97619047619045
397,2016-12-09,Cleveland Cavaliers,Miami Heat,0.5773499999999999,0.53845,114.98500000000001,0.5097727272727273,0.48118181818181827,103.97272727272728
399,2016-12-13,Cleveland Cavaliers,Memphis Grizzlies,0.5841363636363636,0.5473181818181818,115.96818181818183,0.51812,0.47008000000000005,103.61999999999998
400,2016-12-14,Cleveland Cavaliers,Memphis Grizzlies,0.5833043478260869,0.546608695652174,115.63478260869567,0.5160384615384616,0.46853846153846157,103.11153846153844
