,date_game,team_name,opposing_team,Team TS%,Team eFG%,Team ORtg,Opp TS%,Opp eFG%,Opp ORtg
30,2015-12-23,Atlanta Hawks,Detroit Pistons,0.5540333333333333,0.5149333333333334,105.86,0.5083103448275863,0.47837931034482756,104.31724137931036
31,2015-12-26,Atlanta Hawks,New York Knicks,0.5546,0.5155,106.15666666666668,0.523,0.47626666666666656,104.66000000000003
32,2015-12-28,Atlanta Hawks,Indiana Pacers,0.5551666666666666,0.5159666666666666,106.60666666666667,0.5374137931034484,0.4982758620689656,105.74827586206898
33,2015-12-29,Atlanta Hawks,Houston Rockets,0.5548,0.5151999999999999,106.35,0.5480666666666668,0.5074666666666666,107.24666666666666
34,2016-01-03,Atlanta Hawks,New York Knicks,0.5565,0.5166999999999999,106.96333333333334,0.5232666666666665,0.4784666666666666,104.07333333333335
35,2016-01-05,Atlanta Hawks,New York Knicks,0.5575333333333333,0.5179666666666666,106.95666666666668,0.5270666666666666,0.48256666666666664,104.8666666666667
36,2016-01-07,Atlanta Hawks,Philadelphia 76ers,0.5557666666666667,0.5170333333333332,106.96666666666668,0.5105666666666666,0.47873333333333334,96.18666666666667
37,2016-01-09,Atlanta Hawks,Chicago Bulls,0.5548666666666667,0.5174333333333333,107.01,0.5205333333333334,0.4809666666666668,105.28999999999999
38,2016-01-13,Atlanta Hawks,Charlotte Hornets,0.5554666666666667,0.5186333333333333,107.03333333333333,0.532033333333333,0.4865666666666666,105.37999999999998
39,2016-01-15,Atlanta Hawks,Milwaukee Bucks,0.5509333333333334,0.5128666666666666,106.33666666666666,0.5315000000000001,0.49579999999999996,104.4866666666667
40,2016-01-16,Atlanta Hawks,Brooklyn Nets,0.5483333333333335,0.5104666666666665,105.82666666666665,0.5168666666666668,0.48219999999999996,101.26333333333335
41,2016-01-18,Atlanta Hawks,Orlando Magic,0.5512666666666668,0.5136333333333333,106.58666666666666,0.5382,0.5064333333333333,105.75333333333336
42,2016-01-20,Atlanta Hawks,Portland Trail Blazers,0.5514666666666668,0.5146333333333333,106.38666666666667,0.5361000000000004,0.5059,108.23333333333332
43,2016-01-21,Atlanta Hawks,Sacramento Kings,0.5514333333333334,0.5144,106.78333333333333,0.5549333333333334,0.5182333333333334,107.75999999999996
44,2016-01-23,Atlanta Hawks,Phoenix Suns,0.5504000000000001,0.5139333333333334,106.19,0.5304666666666668,0.49506666666666654,102.67333333333325
45,2016-01-25,Atlanta Hawks,Denver Nuggets,0.5509666666666668,0.5152666666666667,106.07,0.5235000000000002,0.4814666666666667,105.26000000000002
46,2016-01-27,Atlanta Hawks,Los Angeles Clippers,0.5488333333333334,0.5124,106.00999999999999,0.5563,0.524733333333333,109.48333333333333
47,2016-01-28,Atlanta Hawks,Indiana Pacers,0.5488000000000001,0.5142,105.57666666666665,0.5338666666666669,0.4921,104.80333333333333
48,2016-01-31,Atlanta Hawks,Miami Heat,0.5441666666666667,0.5101999999999999,104.62666666666665,0.5445000000000001,0.5093000000000002,104.38000000000004
49,2016-02-01,Atlanta Hawks,Dallas Mavericks,0.5455666666666665,0.5088999999999999,104.54999999999998,0.5410666666666665,0.5028333333333331,106.8833333333333
50,2016-02-03,Atlanta Hawks,Philadelphia 76ers,0.5488333333333332,0.5130333333333331,104.75333333333332,0.5235333333333332,0.49733333333333335,99.64333333333333
51,2016-02-05,Atlanta Hawks,Indiana Pacers,0.5541333333333331,0.5185333333333332,105.51999999999998,0.5340000000000003,0.4964666666666666,104.53333333333333
52,2016-02-07,Atlanta Hawks,Orlando Magic,0.5540333333333332,0.5188999999999998,105.42333333333332,0.5356666666666668,0.5044333333333333,104.30000000000004
53,2016-02-08,Atlanta Hawks,Orlando Magic,0.5517333333333332,0.5167999999999998,105.25333333333332,0.5362000000000002,0.5051666666666665,104.10666666666671
54,2016-02-10,Atlanta Hawks,Chicago Bulls,0.5521666666666665,0.5174666666666665,105.28999999999998,0.5269000000000003,0.48643333333333355,107.2333333333333
55,2016-02-19,Atlanta Hawks,Miami Heat,0.5567333333333332,0.5222666666666664,106.52999999999997,0.5393333333333336,0.5023666666666669,104.72000000000004
56,2016-02-20,Atlanta Hawks,Milwaukee Bucks,0.5604999999999998,0.5263666666666665,106.99333333333331,0.5406333333333337,0.5025333333333332,106.34333333333332
57,2016-02-22,Atlanta Hawks,Golden State Warriors,0.5525333333333332,0.5189999999999998,105.76999999999997,0.5898333333333335,0.558,114.20666666666665
58,2016-02-26,Atlanta Hawks,Chicago Bulls,0.5509666666666665,0.5185999999999997,105.29999999999995,0.5339000000000003,0.4946000000000002,107.88666666666664
59,2016-02-28,Atlanta Hawks,Charlotte Hornets,0.5484333333333332,0.514733333333333,105.2933333333333,0.535233333333333,0.4874999999999999,105.67333333333336
60,2016-03-01,Atlanta Hawks,Golden State Warriors,0.5469666666666665,0.514933333333333,104.91666666666661,0.593366666666667,0.5638333333333334,114.44333333333331
61,2016-03-04,Atlanta Hawks,Los Angeles Lakers,0.5480666666666665,0.515633333333333,104.88999999999994,0.5214,0.4701666666666667,105.4033333333333
62,2016-03-05,Atlanta Hawks,Los Angeles Clippers,0.5499666666666665,0.5176333333333331,104.94666666666663,0.5677666666666669,0.5366333333333331,111.34333333333335
63,2016-03-08,Atlanta Hawks,Utah Jazz,0.5511333333333331,0.5191999999999997,105.36333333333329,0.5477000000000002,0.5086666666666668,107.73666666666668
64,2016-03-10,Atlanta Hawks,Toronto Raptors,0.5503999999999998,0.5198666666666663,104.48333333333329,0.571433333333333,0.5231333333333335,114.85333333333332
65,2016-03-12,Atlanta Hawks,Memphis Grizzlies,0.5499999999999997,0.5192666666666663,104.47666666666662,0.5532000000000005,0.5034333333333334,110.56
66,2016-03-13,Atlanta Hawks,Indiana Pacers,0.549633333333333,0.5186999999999996,104.14999999999993,0.5353333333333337,0.4946,105.05999999999999
67,2016-03-16,Atlanta Hawks,Detroit Pistons,0.5480999999999997,0.517233333333333,103.66999999999993,0.5352666666666667,0.5091333333333333,108.07333333333335
68,2016-03-17,Atlanta Hawks,Denver Nuggets,0.5471666666666664,0.5149666666666664,103.59999999999994,0.5522333333333336,0.5035666666666665,109.51333333333334
69,2016-03-19,Atlanta Hawks,Houston Rockets,0.5525999999999998,0.520333333333333,104.74666666666661,0.5548000000000001,0.5186,110.6233333333333
70,2016-03-21,Atlanta Hawks,Washington Wizards,0.5556666666666664,0.523833333333333,105.33999999999995,0.5400333333333334,0.5082333333333332,105.6366666666667
71,2016-03-23,Atlanta Hawks,Washington Wizards,0.5543666666666665,0.5225999999999996,104.80333333333328,0.5405333333333332,0.5094999999999998,106.10333333333337
72,2016-03-25,Atlanta Hawks,Milwaukee Bucks,0.5566999999999998,0.5248666666666664,105.39666666666662,0.5514333333333337,0.5127999999999998,107.0433333333333
73,2016-03-26,Atlanta Hawks,Detroit Pistons,0.5549666666666665,0.522933333333333,105.43999999999997,0.5416333333333333,0.5133333333333333,109.33
74,2016-03-28,Atlanta Hawks,Chicago Bulls,0.557233333333333,0.524833333333333,106.41666666666664,0.5283,0.49580000000000013,106.01666666666665
75,2016-03-30,Atlanta Hawks,Toronto Raptors,0.5574666666666664,0.5240666666666665,106.58999999999996,0.5625999999999997,0.5137000000000002,114.27333333333328
76,2015-10-28,Boston Celtics,Philadelphia 76ers,,,,,,
77,2015-10-30,Boston Celtics,Toronto Raptors,0.578,0.506,112.6,0.545,0.494,102.3
78,2015-11-01,Boston Celtics,San Antonio Spurs,0.5389999999999999,0.46199999999999997,103.85,0.5465,0.514,105.55
79,2015-11-04,Boston Celtics,Indiana Pacers,0.4986666666666666,0.4373333333333333,98.39999999999999,0.5157499999999999,0.46900000000000003,96.22500000000001
80,2015-11-06,Boston Celtics,Washington Wizards,0.50625,0.44849999999999995,99.85,0.5527500000000001,0.50575,104.325
81,2015-11-10,Boston Celtics,Milwaukee Bucks,0.5152,0.46179999999999993,101.75999999999999,0.5408571428571428,0.4855714285714286,105.52857142857144
82,2015-11-11,Boston Celtics,Indiana Pacers,0.5168333333333334,0.4653333333333333,103.25,0.511875,0.47075,99.57500000000002
84,2015-11-15,Boston Celtics,Oklahoma City Thunder,0.51125,0.461875,103.1125,0.5656666666666665,0.5273333333333334,111.81111111111112
85,2015-11-16,Boston Celtics,Houston Rockets,0.5156666666666667,0.4694444444444444,103.5,0.5217,0.47589999999999993,102.53
86,2015-11-18,Boston Celtics,Dallas Mavericks,0.5193,0.47569999999999996,104.15,0.5288181818181819,0.4818181818181818,102.8909090909091
87,2015-11-20,Boston Celtics,Brooklyn Nets,0.5172727272727272,0.474,104.25454545454545,0.5013333333333333,0.4675833333333334,99.90833333333335
88,2015-11-22,Boston Celtics,Brooklyn Nets,0.5288333333333333,0.48816666666666664,105.54166666666667,0.4994615384615384,0.4653076923076923,99.51538461538462
90,2015-11-25,Boston Celtics,Philadelphia 76ers,0.5298571428571428,0.4885714285714285,105.14285714285714,0.49979999999999997,0.46146666666666664,93.98000000000002
91,2015-11-27,Boston Celtics,Washington Wizards,0.5228666666666666,0.48199999999999993,103.72666666666667,0.5469166666666667,0.5059999999999999,103.56666666666666
92,2015-11-29,Boston Celtics,Orlando Magic,0.523125,0.4828124999999999,104.2625,0.5169999999999999,0.48087500000000005,103.9375
93,2015-11-30,Boston Celtics,Miami Heat,0.52,0.4801764705882352,103.83529411764707,0.5298666666666667,0.48673333333333335,103.55333333333334
94,2015-12-03,Boston Celtics,Sacramento Kings,0.5231666666666667,0.4826666666666666,104.47777777777779,0.538421052631579,0.5041578947368421,105.71052631578948
95,2015-12-05,Boston Celtics,San Antonio Spurs,0.5273684210526316,0.48673684210526313,104.8421052631579,0.5421,0.5104500000000001,105.32000000000001
96,2015-12-07,Boston Celtics,New Orleans Pelicans,0.52845,0.48854999999999993,105.095,0.5352499999999999,0.4937,104.4
97,2015-12-09,Boston Celtics,Chicago Bulls,0.5321428571428571,0.4923333333333333,105.56666666666668,0.5095555555555555,0.47138888888888897,100.98888888888888
98,2015-12-11,Boston Celtics,Golden State Warriors,0.5308181818181817,0.48995454545454536,105.5909090909091,0.6047826086956521,0.5768260869565218,117.00434782608696
99,2015-12-12,Boston Celtics,Charlotte Hornets,0.5291304347826086,0.4896086956521738,105.26521739130435,0.5459545454545452,0.5061363636363635,107.20454545454544
100,2015-12-15,Boston Celtics,Cleveland Cavaliers,0.5274166666666665,0.4885416666666666,105.05,0.5517727272727272,0.5192272727272728,108.46363636363638
101,2015-12-16,Boston Celtics,Detroit Pistons,0.52284,0.48395999999999995,104.34,0.5024615384615385,0.4725384615384615,103.31153846153846
103,2015-12-21,Boston Celtics,Minnesota Timberwolves,0.5263333333333333,0.48681481481481476,104.4962962962963,0.5385555555555556,0.4818148148148148,105.40000000000002
104,2015-12-23,Boston Celtics,Charlotte Hornets,0.5285357142857142,0.4902857142857142,104.88571428571429,0.5420740740740739,0.5014814814814814,106.14444444444443
105,2015-12-26,Boston Celtics,Detroit Pistons,0.528551724137931,0.4894137931034482,104.92068965517242,0.5074666666666667,0.4779666666666666,104.19000000000001
106,2015-12-27,Boston Celtics,New York Knicks,0.5284666666666665,0.48936666666666656,104.87666666666668,0.5226999999999999,0.4770999999999999,103.84000000000002
107,2015-12-30,Boston Celtics,Los Angeles Lakers,0.5262333333333333,0.4881999999999999,104.63666666666668,0.5004666666666667,0.4585,99.95666666666666
108,2016-01-02,Boston Celtics,Brooklyn Nets,0.5270666666666666,0.48999999999999994,104.99000000000001,0.517,0.48256666666666653,102.15000000000002
109,2016-01-04,Boston Celtics,Brooklyn Nets,0.5292333333333333,0.4912666666666666,105.40000000000002,0.5158,0.4800666666666666,102.16333333333336
110,2016-01-06,Boston Celtics,Detroit Pistons,0.5287000000000001,0.49113333333333326,105.6266666666667,0.5108333333333334,0.4817999999999999,105.70333333333335
111,2016-01-07,Boston Celtics,Chicago Bulls,0.5255666666666667,0.48753333333333326,105.29666666666668,0.5198,0.4795333333333335,105.16
112,2016-01-10,Boston Celtics,Memphis Grizzlies,0.5223000000000001,0.48419999999999985,104.64000000000003,0.5242666666666668,0.4728000000000002,104.20333333333335
113,2016-01-12,Boston Celtics,New York Knicks,0.5222666666666668,0.4847999999999999,104.85000000000004,0.5329333333333331,0.48816666666666664,105.8666666666667
114,2016-01-13,Boston Celtics,Indiana Pacers,0.5254666666666667,0.48746666666666655,104.9966666666667,0.5435333333333335,0.5046666666666668,106.53333333333335
115,2016-01-15,Boston Celtics,Phoenix Suns,0.5244666666666667,0.48626666666666657,104.84000000000005,0.5386333333333333,0.5051666666666665,103.91999999999993
116,2016-01-16,Boston Celtics,Washington Wizards,0.5240000000000001,0.48553333333333326,104.99000000000004,0.5445333333333333,0.5122333333333331,105.84333333333329
117,2016-01-18,Boston Celtics,Dallas Mavericks,0.5265333333333334,0.4867666666666665,105.48000000000003,0.5389666666666666,0.5006333333333333,105.48666666666665
118,2016-01-20,Boston Celtics,Toronto Raptors,0.5225333333333334,0.4815999999999999,105.15333333333338,0.5467999999999997,0.4992333333333334,108.61333333333332
119,2016-01-22,Boston Celtics,Chicago Bulls,0.5239333333333335,0.48373333333333324,105.44000000000004,0.5197,0.4765000000000001,105.3933333333333
120,2016-01-24,Boston Celtics,Philadelphia 76ers,0.5240666666666668,0.4843999999999999,105.85333333333338,0.5223333333333333,0.49466666666666664,98.66666666666667
121,2016-01-25,Boston Celtics,Washington Wizards,0.5276333333333335,0.48806666666666654,106.65333333333338,0.5421666666666667,0.5086333333333332,106.21333333333331
122,2016-01-27,Boston Celtics,Denver Nuggets,0.5293666666666669,0.4895333333333332,106.73333333333336,0.5237000000000002,0.48080000000000006,105.50666666666669
123,2016-01-29,Boston Celtics,Orlando Magic,0.5310666666666668,0.4907333333333332,107.1466666666667,0.5380666666666668,0.5060666666666666,105.2366666666667
124,2016-01-31,Boston Celtics,Orlando Magic,0.5316000000000002,0.4918333333333332,107.18000000000004,0.5384666666666668,0.5068999999999998,104.72333333333337
125,2016-02-02,Boston Celtics,New York Knicks,0.5297666666666668,0.4899999999999999,107.32333333333335,0.5385333333333332,0.49356666666666676,107.53333333333339
126,2016-02-03,Boston Celtics,Detroit Pistons,0.5280666666666669,0.4879333333333332,107.17000000000003,0.5245333333333333,0.49716666666666653,108.6
127,2016-02-05,Boston Celtics,Cleveland Cavaliers,0.524566666666667,0.4847999999999999,106.64000000000003,0.5523666666666665,0.5194333333333334,111.39666666666668
128,2016-02-07,Boston Celtics,Sacramento Kings,0.5253000000000002,0.48586666666666656,106.58333333333336,0.5529666666666667,0.5158333333333335,107.45333333333329
129,2016-02-09,Boston Celtics,Milwaukee Bucks,0.5307666666666668,0.49086666666666656,107.27333333333337,0.5378000000000003,0.5003999999999998,105.90333333333334
130,2016-02-10,Boston Celtics,Los Angeles Clippers,0.5340666666666668,0.4928666666666665,107.73000000000005,0.5584333333333336,0.528333333333333,109.55333333333336
131,2016-02-19,Boston Celtics,Utah Jazz,0.5411333333333335,0.49916666666666654,109.0266666666667,0.5487666666666668,0.5055666666666668,107.93999999999998
132,2016-02-21,Boston Celtics,Denver Nuggets,0.5377000000000003,0.4949999999999999,108.53666666666669,0.5313666666666669,0.4849666666666667,107.50666666666666
133,2016-02-22,Boston Celtics,Minnesota Timberwolves,0.5382000000000002,0.49599999999999983,109.1266666666667,0.5440666666666669,0.49266666666666686,106.74333333333335
134,2016-02-25,Boston Celtics,Milwaukee Bucks,0.5373333333333336,0.4943666666666665,109.19333333333336,0.5426666666666671,0.5039999999999999,106.45666666666666
135,2016-02-27,Boston Celtics,Miami Heat,0.5386333333333336,0.4961333333333332,109.31333333333335,0.5310333333333337,0.4924333333333335,104.05333333333338
136,2016-02-29,Boston Celtics,Utah Jazz,0.5370333333333337,0.4942666666666666,109.21666666666668,0.5477666666666668,0.5072666666666669,107.73333333333333
137,2016-03-02,Boston Celtics,Portland Trail Blazers,0.5372333333333337,0.4944333333333333,109.21000000000001,0.550966666666667,0.5200999999999999,111.33666666666666
138,2016-03-04,Boston Celtics,New York Knicks,0.536166666666667,0.49319999999999997,109.73333333333335,0.5330333333333334,0.48840000000000006,107.07000000000002
139,2016-03-05,Boston Celtics,Cleveland Cavaliers,0.5374000000000003,0.4949333333333333,110.08666666666667,0.5633999999999998,0.5307333333333333,114.52666666666664
140,2016-03-09,Boston Celtics,Memphis Grizzlies,0.5390000000000003,0.4965,110.01666666666668,0.5514000000000004,0.5023333333333334,110.54
141,2016-03-11,Boston Celtics,Houston Rockets,0.5436000000000002,0.5015,110.62000000000002,0.5558333333333335,0.5178333333333333,109.93666666666665
142,2016-03-15,Boston Celtics,Indiana Pacers,0.5451666666666669,0.5026666666666666,110.90333333333335,0.5322333333333337,0.4923666666666666,104.54999999999998
143,2016-03-16,Boston Celtics,Oklahoma City Thunder,0.5443000000000002,0.5015333333333333,111.01,0.5644999999999997,0.5253666666666666,113.49333333333335
144,2016-03-18,Boston Celtics,Toronto Raptors,0.5421333333333336,0.49873333333333325,110.83,0.5736999999999998,0.5240333333333335,115.15999999999998
145,2016-03-20,Boston Celtics,Philadelphia 76ers,0.5421333333333336,0.49873333333333325,110.73,0.5375,0.5063666666666666,103.17333333333333
146,2016-03-21,Boston Celtics,Orlando Magic,0.5435666666666669,0.49983333333333324,110.94000000000001,0.529,0.49216666666666653,104.1666666666667
147,2016-03-23,Boston Celtics,Toronto Raptors,0.5431333333333335,0.5004333333333333,110.62666666666668,0.5715333333333331,0.5229333333333335,115.47999999999998
148,2016-03-26,Boston Celtics,Phoenix Suns,0.5422666666666668,0.5003999999999998,110.33,0.5135999999999996,0.46783333333333305,101.04999999999998
149,2016-03-28,Boston Celtics,Los Angeles Clippers,0.5401666666666668,0.49666666666666653,109.93666666666667,0.5597333333333336,0.5280999999999998,108.60333333333337
150,2016-03-31,Boston Celtics,Portland Trail Blazers,0.5376000000000002,0.4932666666666666,109.41333333333334,0.5608333333333335,0.5173666666666665,111.65333333333335
151,2015-10-28,Brooklyn Nets,Chicago Bulls,,,,0.499,0.466,97.5
152,2015-10-30,Brooklyn Nets,San Antonio Spurs,0.475,0.419,101.0,0.537,0.511,104.3
153,2015-10-31,Brooklyn Nets,Memphis Grizzlies,0.46199999999999997,0.427,89.75,0.5025,0.4545,98.30000000000001
154,2015-11-02,Brooklyn Nets,Milwaukee Bucks,0.48233333333333334,0.45133333333333336,94.0,0.5443333333333333,0.47100000000000003,104.26666666666667
156,2015-11-06,Brooklyn Nets,Los Angeles Lakers,0.49559999999999993,0.46240000000000003,96.64,0.52525,0.4595,105.32499999999999
157,2015-11-07,Brooklyn Nets,Milwaukee Bucks,0.4931666666666666,0.4596666666666667,96.68333333333334,0.543,0.4831666666666667,105.91666666666667
158,2015-11-11,Brooklyn Nets,Houston Rockets,0.49071428571428566,0.4558571428571429,96.35714285714286,0.5288571428571428,0.48114285714285715,103.05714285714285
159,2015-11-13,Brooklyn Nets,Sacramento Kings,0.4921249999999999,0.4575,98.425,0.5218888888888888,0.49244444444444446,101.96666666666665
160,2015-11-14,Brooklyn Nets,Golden State Warriors,0.499111111111111,0.46411111111111114,99.4111111111111,0.5834999999999999,0.5502999999999999,114.63999999999999
162,2015-11-18,Brooklyn Nets,Charlotte Hornets,0.4968181818181817,0.4636363636363637,99.04545454545455,0.5336363636363637,0.4968181818181818,106.16363636363636
165,2015-11-25,Brooklyn Nets,Oklahoma City Thunder,0.5061428571428571,0.47050000000000003,100.86428571428573,0.5596,0.5194,110.75333333333334
166,2015-11-28,Brooklyn Nets,Cleveland Cavaliers,0.5056666666666666,0.4706666666666667,100.58666666666667,0.5603124999999999,0.5296249999999999,110.72500000000001
167,2015-11-29,Brooklyn Nets,Detroit Pistons,0.5041249999999999,0.46825000000000006,99.88750000000002,0.49443750000000003,0.461875,101.81875000000002
168,2015-12-01,Brooklyn Nets,Phoenix Suns,0.5035294117647058,0.4675882352941177,99.14705882352942,0.5423529411764705,0.5063529411764706,106.65294117647056
169,2015-12-04,Brooklyn Nets,New York Knicks,0.5047777777777777,0.47005555555555556,99.06666666666668,0.5104736842105263,0.46321052631578946,103.5842105263158
170,2015-12-06,Brooklyn Nets,Golden State Warriors,0.502736842105263,0.4687368421052632,98.7842105263158,0.6034285714285714,0.5734285714285715,116.71428571428571
171,2015-12-08,Brooklyn Nets,Houston Rockets,0.5022999999999999,0.4686,98.85000000000001,0.5318571428571429,0.48542857142857154,104.74761904761904
172,2015-12-10,Brooklyn Nets,Philadelphia 76ers,0.508142857142857,0.4748095238095238,99.3952380952381,0.5042272727272726,0.46995454545454546,93.9818181818182
173,2015-12-12,Brooklyn Nets,Los Angeles Clippers,0.5115,0.47781818181818186,99.83181818181819,0.5387826086956523,0.501391304347826,106.02608695652174
174,2015-12-14,Brooklyn Nets,Orlando Magic,0.5128260869565217,0.477695652173913,100.02608695652175,0.5164347826086957,0.4816956521739131,103.16086956521738
175,2015-12-16,Brooklyn Nets,Miami Heat,0.5110833333333332,0.47574999999999995,99.53750000000002,0.5369565217391304,0.4981304347826087,103.0739130434783
176,2015-12-18,Brooklyn Nets,Indiana Pacers,0.5112399999999999,0.47647999999999996,99.97600000000003,0.5408333333333334,0.5011666666666666,106.42500000000001
177,2015-12-20,Brooklyn Nets,Minnesota Timberwolves,0.5115384615384615,0.4760384615384615,100.09230769230771,0.5380384615384616,0.48134615384615387,105.36538461538463
178,2015-12-21,Brooklyn Nets,Chicago Bulls,0.5107407407407407,0.47477777777777774,99.72962962962966,0.5090800000000001,0.4689200000000001,101.74799999999999
179,2015-12-23,Brooklyn Nets,Dallas Mavericks,0.5112142857142857,0.4754999999999999,100.06785714285716,0.5373214285714286,0.49492857142857133,104.43214285714284
180,2015-12-26,Brooklyn Nets,Washington Wizards,0.5125862068965518,0.4782068965517241,100.72068965517244,0.5452222222222223,0.5061111111111111,104.64074074074075
181,2015-12-28,Brooklyn Nets,Miami Heat,0.5121666666666667,0.47929999999999995,100.66000000000003,0.5444827586206896,0.5062068965517242,105.02413793103449
182,2015-12-30,Brooklyn Nets,Orlando Magic,0.5152333333333333,0.48239999999999994,101.28000000000002,0.5397333333333333,0.5076333333333334,106.63333333333334
185,2016-01-06,Brooklyn Nets,Toronto Raptors,0.5139333333333334,0.4773333333333333,102.02333333333335,0.5427999999999997,0.4940666666666667,108.74333333333333
186,2016-01-08,Brooklyn Nets,Orlando Magic,0.5124000000000001,0.4761666666666666,101.4966666666667,0.5365333333333333,0.5034333333333333,105.78333333333335
187,2016-01-09,Brooklyn Nets,Detroit Pistons,0.5120666666666668,0.4761333333333333,101.2966666666667,0.5102666666666666,0.48069999999999985,105.05333333333334
188,2016-01-11,Brooklyn Nets,San Antonio Spurs,0.5133666666666667,0.47816666666666663,101.31000000000003,0.5691000000000002,0.5357666666666668,111.88333333333334
189,2016-01-13,Brooklyn Nets,New York Knicks,0.5133666666666667,0.47806666666666664,100.52000000000002,0.5382999999999998,0.49316666666666664,106.86000000000004
190,2016-01-15,Brooklyn Nets,Portland Trail Blazers,0.5147666666666668,0.4800333333333333,100.69333333333336,0.5313333333333337,0.4978,106.96
192,2016-01-18,Brooklyn Nets,Toronto Raptors,0.5167333333333335,0.4815333333333333,101.04,0.5447666666666664,0.4972666666666667,107.92
193,2016-01-20,Brooklyn Nets,Cleveland Cavaliers,0.5181333333333336,0.4827,101.11666666666666,0.5475666666666665,0.5142000000000001,108.93000000000002
