,date_game,team_name,opposing_team,Team TS%,Team eFG%,Team ORtg,Opp TS%,Opp eFG%,Opp ORtg
30,2017-12-20,Atlanta Hawks,Indiana Pacers,0.5554666666666666,0.5207666666666667,106.44333333333334,0.5683666666666667,0.5362333333333333,110.60000000000001
31,2017-12-22,Atlanta Hawks,Oklahoma City Thunder,0.5536999999999999,0.5181666666666668,106.04333333333334,0.5302666666666667,0.4981000000000001,106.85666666666667
32,2017-12-23,Atlanta Hawks,Dallas Mavericks,0.5597999999999999,0.5245000000000001,107.20333333333333,0.5474666666666667,0.5161333333333334,105.7633333333333
33,2017-12-27,Atlanta Hawks,Washington Wizards,0.5660666666666666,0.5328,107.93666666666667,0.5502000000000002,0.5154333333333333,109.21000000000001
34,2017-12-29,Atlanta Hawks,Toronto Raptors,0.5652333333333334,0.5319666666666668,108.70666666666666,0.5779666666666667,0.5396333333333334,113.75333333333332
35,2017-12-30,Atlanta Hawks,Portland Trail Blazers,0.5655666666666668,0.5326333333333335,108.86333333333333,0.5374666666666666,0.49823333333333325,104.88666666666667
36,2018-01-02,Atlanta Hawks,Phoenix Suns,0.5660333333333334,0.5337666666666668,109.08666666666667,0.5359333333333333,0.4944666666666667,106.71333333333331
37,2018-01-05,Atlanta Hawks,Portland Trail Blazers,0.5636,0.5310666666666669,109.11,0.5384666666666666,0.5013666666666665,104.97666666666665
38,2018-01-07,Atlanta Hawks,Los Angeles Lakers,0.5622,0.5287666666666669,108.89666666666668,0.5280333333333332,0.4988333333333334,104.56333333333333
39,2018-01-08,Atlanta Hawks,Los Angeles Clippers,0.5608,0.5271333333333336,108.96333333333334,0.5577666666666669,0.5201333333333333,108.59666666666666
40,2018-01-10,Atlanta Hawks,Denver Nuggets,0.5579,0.5240333333333336,108.72,0.5671000000000004,0.5352,111.87999999999997
41,2018-01-12,Atlanta Hawks,Brooklyn Nets,0.5589,0.5244666666666669,108.78666666666666,0.5478666666666664,0.5107000000000002,106.46666666666667
42,2018-01-15,Atlanta Hawks,San Antonio Spurs,0.5595666666666668,0.5242000000000002,108.73666666666666,0.5531333333333334,0.517,108.18333333333334
43,2018-01-17,Atlanta Hawks,New Orleans Pelicans,0.5607000000000002,0.524966666666667,109.22666666666666,0.5970000000000003,0.564166666666667,113.03666666666663
44,2018-01-20,Atlanta Hawks,Chicago Bulls,0.558,0.5221333333333337,109.00666666666666,0.5482333333333336,0.5190333333333333,107.45999999999994
45,2018-01-22,Atlanta Hawks,Utah Jazz,0.5494333333333334,0.5123333333333336,107.72999999999999,0.5636666666666664,0.5286666666666665,109.81333333333326
46,2018-01-24,Atlanta Hawks,Toronto Raptors,0.5500666666666667,0.513066666666667,107.84666666666665,0.5608666666666668,0.5212000000000003,113.61
47,2018-01-26,Atlanta Hawks,Charlotte Hornets,0.5493333333333333,0.511366666666667,107.81999999999998,0.5326333333333333,0.49129999999999996,107.43333333333335
48,2018-01-27,Atlanta Hawks,Washington Wizards,0.5505333333333334,0.512066666666667,107.75666666666665,0.5518666666666668,0.5191333333333333,108.76333333333332
49,2018-01-29,Atlanta Hawks,Minnesota Timberwolves,0.5498333333333334,0.5107333333333337,107.47666666666665,0.5694999999999999,0.5259999999999999,116.63333333333335
50,2018-01-31,Atlanta Hawks,Charlotte Hornets,0.5549000000000001,0.5170333333333337,108.29666666666664,0.5346666666666666,0.49269999999999997,107.63333333333337
51,2018-02-02,Atlanta Hawks,Boston Celtics,0.5548666666666668,0.5166666666666669,108.33999999999997,0.5549333333333334,0.5268666666666667,107.6966666666667
52,2018-02-04,Atlanta Hawks,New York Knicks,0.5561000000000001,0.5156333333333336,108.06999999999998,0.5502333333333335,0.5139999999999997,107.76333333333334
53,2018-02-06,Atlanta Hawks,Memphis Grizzlies,0.5574333333333334,0.5179000000000004,108.53666666666665,0.5455333333333333,0.5027666666666666,108.02333333333327
54,2018-02-08,Atlanta Hawks,Orlando Magic,0.5595666666666668,0.5200666666666669,108.96,0.5484666666666665,0.5130333333333336,107.50666666666666
55,2018-02-09,Atlanta Hawks,Cleveland Cavaliers,0.5553333333333335,0.5159000000000002,108.14333333333333,0.5758999999999997,0.5374000000000001,110.83000000000001
56,2018-02-11,Atlanta Hawks,Detroit Pistons,0.5551,0.5160000000000003,108.16333333333333,0.5386666666666667,0.5081333333333333,107.16333333333334
57,2018-02-13,Atlanta Hawks,Milwaukee Bucks,0.5565333333333335,0.5159000000000004,108.13333333333331,0.5705000000000001,0.5280999999999998,109.77999999999997
58,2018-02-14,Atlanta Hawks,Detroit Pistons,0.5540666666666668,0.5131333333333337,108.19999999999999,0.5431666666666668,0.5108333333333334,107.84
59,2018-02-23,Atlanta Hawks,Indiana Pacers,0.5522000000000001,0.5112000000000003,108.17999999999999,0.565733333333333,0.5328666666666669,111.56000000000002
60,2018-02-26,Atlanta Hawks,Los Angeles Lakers,0.5504000000000001,0.5108000000000003,107.37999999999998,0.5460666666666666,0.5195,108.72000000000003
61,2018-02-28,Atlanta Hawks,Indiana Pacers,0.5484000000000002,0.5086666666666669,106.95333333333333,0.5632999999999997,0.5311333333333336,111.23333333333335
62,2018-03-02,Atlanta Hawks,Golden State Warriors,0.5453333333333336,0.504766666666667,106.30666666666666,0.6185666666666669,0.5839666666666665,116.99666666666664
63,2018-03-04,Atlanta Hawks,Phoenix Suns,0.5424666666666668,0.5015000000000003,105.67999999999999,0.5357333333333325,0.5,104.94999999999992
64,2018-03-06,Atlanta Hawks,Toronto Raptors,0.5438000000000002,0.503266666666667,105.33666666666666,0.5739666666666665,0.5379666666666669,115.35666666666667
65,2018-03-09,Atlanta Hawks,Indiana Pacers,0.5437333333333335,0.5026000000000003,105.17,0.5548,0.521466666666667,109.59333333333335
66,2018-03-11,Atlanta Hawks,Chicago Bulls,0.5423666666666668,0.5008666666666669,104.39333333333333,0.5409666666666667,0.5054000000000002,106.24333333333328
67,2018-03-13,Atlanta Hawks,Oklahoma City Thunder,0.5470000000000002,0.5061000000000003,104.92333333333333,0.5451666666666664,0.5134666666666667,111.64333333333337
68,2018-03-15,Atlanta Hawks,Charlotte Hornets,0.5495000000000002,0.5091000000000003,105.54333333333334,0.5585666666666664,0.5202333333333332,112.0466666666667
69,2018-03-17,Atlanta Hawks,Milwaukee Bucks,0.5506333333333335,0.5109666666666669,105.77666666666667,0.5627000000000002,0.519733333333333,108.55666666666667
70,2018-03-20,Atlanta Hawks,Utah Jazz,0.5542666666666668,0.5136666666666669,105.96666666666668,0.5701333333333332,0.5331333333333331,110.09333333333329
71,2018-03-22,Atlanta Hawks,Sacramento Kings,0.5495333333333333,0.509566666666667,105.43666666666668,0.5363666666666664,0.5108000000000003,106.32333333333331
72,2018-03-23,Atlanta Hawks,Golden State Warriors,0.5467333333333333,0.5073333333333336,105.02333333333334,0.6098666666666668,0.5739333333333327,114.74999999999999
73,2018-03-25,Atlanta Hawks,Houston Rockets,0.5451666666666666,0.5069666666666669,104.70333333333335,0.5949000000000004,0.556933333333333,117.2833333333333
74,2018-03-28,Atlanta Hawks,Minnesota Timberwolves,0.5464,0.5081000000000003,104.55666666666667,0.5717333333333332,0.5270666666666667,115.31333333333335
75,2018-03-30,Atlanta Hawks,Philadelphia 76ers,0.5523666666666666,0.5140000000000003,105.09,0.5749666666666668,0.5417666666666672,113.02666666666663
76,2017-10-17,Boston Celtics,Cleveland Cavaliers,,,,,,
77,2017-10-18,Boston Celtics,Milwaukee Bucks,0.5,0.455,99.7,,,
78,2017-10-20,Boston Celtics,Philadelphia 76ers,0.4995,0.472,100.95,0.567,0.543,110.3
79,2017-10-24,Boston Celtics,New York Knicks,0.5063333333333334,0.47333333333333333,101.46666666666665,0.5229999999999999,0.47750000000000004,101.2
80,2017-10-26,Boston Celtics,Milwaukee Bucks,0.538,0.5017499999999999,105.19999999999999,0.58175,0.54225,109.45
81,2017-10-28,Boston Celtics,Miami Heat,0.5398000000000001,0.5001999999999999,104.23999999999998,0.558,0.53325,107.5
82,2017-10-30,Boston Celtics,San Antonio Spurs,0.5363333333333334,0.4929999999999999,103.93333333333332,0.5093333333333333,0.47,103.06666666666668
83,2017-11-01,Boston Celtics,Sacramento Kings,0.5408571428571429,0.4997142857142856,105.9142857142857,0.49642857142857144,0.467,99.27142857142857
84,2017-11-03,Boston Celtics,Oklahoma City Thunder,0.5513750000000001,0.5111249999999999,108.56249999999999,0.5557142857142857,0.526,110.4
85,2017-11-05,Boston Celtics,Orlando Magic,0.5494444444444445,0.5105555555555555,108.69999999999999,0.5844444444444444,0.5537777777777778,109.25555555555555
87,2017-11-08,Boston Celtics,Los Angeles Lakers,0.5530909090909092,0.5148181818181817,108.85454545454542,0.5451,0.5135000000000001,102.71
88,2017-11-10,Boston Celtics,Charlotte Hornets,0.5469166666666667,0.5071666666666667,108.5333333333333,0.5395454545454546,0.5029090909090909,105.80000000000001
89,2017-11-12,Boston Celtics,Toronto Raptors,0.5413076923076924,0.4997692307692307,107.25384615384613,0.5720909090909092,0.5339090909090909,111.64545454545454
90,2017-11-14,Boston Celtics,Brooklyn Nets,0.5382142857142858,0.49692857142857133,107.17857142857142,0.537,0.49346153846153845,105.32307692307693
91,2017-11-16,Boston Celtics,Golden State Warriors,0.5394666666666666,0.49753333333333327,107.33333333333331,0.6323571428571428,0.5984285714285715,117.95714285714283
93,2017-11-20,Boston Celtics,Dallas Mavericks,0.5399411764705883,0.49464705882352933,107.11764705882352,0.5324117647058824,0.49676470588235294,103.06470588235292
94,2017-11-22,Boston Celtics,Miami Heat,0.5419444444444445,0.496611111111111,106.93888888888888,0.5439375000000001,0.5115000000000001,103.25625
95,2017-11-24,Boston Celtics,Orlando Magic,0.5403157894736842,0.49521052631578943,106.64736842105263,0.5653333333333334,0.5360555555555555,106.66666666666669
96,2017-11-25,Boston Celtics,Indiana Pacers,0.5422,0.4981999999999999,107.50999999999999,0.568,0.5354210526315789,110.24736842105264
97,2017-11-27,Boston Celtics,Detroit Pistons,0.547,0.5042380952380952,108.0190476190476,0.5476111111111112,0.5202222222222221,108.68333333333334
98,2017-11-30,Boston Celtics,Philadelphia 76ers,0.550590909090909,0.5096363636363636,108.2681818181818,0.5523,0.52035,107.10499999999998
99,2017-12-02,Boston Celtics,Phoenix Suns,0.5533913043478261,0.5127826086956521,108.5304347826087,0.5316521739130434,0.4909565217391305,103.78260869565217
100,2017-12-04,Boston Celtics,Milwaukee Bucks,0.5571666666666667,0.5169583333333333,109.15416666666665,0.5691428571428572,0.5359047619047619,108.4095238095238
101,2017-12-06,Boston Celtics,Dallas Mavericks,0.5606,0.5208799999999999,109.624,0.5425416666666666,0.5099583333333334,105.0333333333333
102,2017-12-08,Boston Celtics,San Antonio Spurs,0.5587692307692308,0.5194230769230769,109.3423076923077,0.5497200000000002,0.5122800000000001,107.95600000000002
103,2017-12-10,Boston Celtics,Detroit Pistons,0.558962962962963,0.5195925925925926,109.4962962962963,0.5482,0.51976,108.76799999999999
104,2017-12-11,Boston Celtics,Chicago Bulls,0.5576785714285715,0.5184285714285715,109.25714285714287,0.50964,0.48147999999999996,100.09999999999998
105,2017-12-13,Boston Celtics,Denver Nuggets,0.5548965517241379,0.5163448275862069,108.74482758620691,0.5572592592592593,0.5257037037037038,110.2
106,2017-12-15,Boston Celtics,Utah Jazz,0.5594666666666667,0.5213,109.42000000000002,0.5639642857142857,0.5255,108.21071428571427
107,2017-12-16,Boston Celtics,Memphis Grizzlies,0.5595666666666667,0.5214333333333333,109.36666666666669,0.5461379310344825,0.504,104.5206896551724
108,2017-12-18,Boston Celtics,Indiana Pacers,0.5626666666666666,0.5243,109.90000000000002,0.5691333333333335,0.5379333333333333,110.89666666666669
109,2017-12-20,Boston Celtics,Miami Heat,0.5672666666666667,0.5303666666666668,110.34333333333335,0.5588,0.5271,105.28000000000002
110,2017-12-21,Boston Celtics,New York Knicks,0.5628,0.526,109.69666666666669,0.5588666666666667,0.5226333333333334,109.22
111,2017-12-23,Boston Celtics,Chicago Bulls,0.5609999999999999,0.5248333333333334,109.69333333333336,0.5233333333333332,0.49586666666666673,102.81666666666665
112,2017-12-25,Boston Celtics,Washington Wizards,0.5629666666666666,0.5277,110.29333333333335,0.5483333333333336,0.5136666666666666,108.34666666666666
113,2017-12-27,Boston Celtics,Charlotte Hornets,0.5634333333333333,0.5286333333333334,109.93333333333335,0.5344333333333334,0.4924666666666667,106.49666666666668
114,2017-12-28,Boston Celtics,Houston Rockets,0.5629000000000001,0.5279666666666668,109.45333333333335,0.6075,0.5654,116.77666666666663
115,2017-12-31,Boston Celtics,Brooklyn Nets,0.5629333333333334,0.5277666666666668,109.15333333333335,0.5461999999999999,0.5093333333333335,106.47333333333334
116,2018-01-03,Boston Celtics,Cleveland Cavaliers,0.5652000000000001,0.5305000000000002,109.32333333333334,0.6016666666666667,0.5627666666666665,116.57000000000001
117,2018-01-05,Boston Celtics,Minnesota Timberwolves,0.5625333333333334,0.5286000000000002,108.89333333333335,0.5680333333333333,0.5241666666666667,114.27999999999997
118,2018-01-06,Boston Celtics,Brooklyn Nets,0.5617666666666669,0.5290333333333336,108.78666666666668,0.5517666666666664,0.5151666666666669,107.09
119,2018-01-11,Boston Celtics,Philadelphia 76ers,0.5598333333333335,0.5287666666666669,108.74666666666667,0.5616666666666664,0.5229000000000001,108.25666666666662
120,2018-01-16,Boston Celtics,New Orleans Pelicans,0.5627333333333335,0.5319666666666669,108.87666666666668,0.6000000000000003,0.567166666666667,113.18999999999997
121,2018-01-18,Boston Celtics,Philadelphia 76ers,0.5616000000000002,0.5314333333333335,108.62333333333335,0.5617999999999999,0.5218666666666667,108.08666666666662
122,2018-01-21,Boston Celtics,Orlando Magic,0.5619333333333335,0.5341000000000001,108.36,0.5381333333333334,0.5043666666666667,105.46333333333334
123,2018-01-23,Boston Celtics,Los Angeles Lakers,0.5591000000000002,0.5310666666666667,107.83000000000001,0.5419666666666665,0.5183666666666666,106.96000000000004
124,2018-01-24,Boston Celtics,Los Angeles Clippers,0.5588000000000001,0.5317333333333335,107.99333333333335,0.5776666666666668,0.5405666666666665,111.76333333333334
125,2018-01-27,Boston Celtics,Golden State Warriors,0.5601000000000002,0.5325666666666667,108.30666666666669,0.6100666666666669,0.5768333333333331,116.3433333333333
126,2018-01-29,Boston Celtics,Denver Nuggets,0.5591333333333335,0.5313333333333333,107.86000000000003,0.5556666666666671,0.5202666666666665,109.69666666666663
127,2018-01-31,Boston Celtics,New York Knicks,0.5571000000000002,0.5293666666666667,107.92000000000003,0.5556666666666669,0.5203333333333331,108.73333333333335
129,2018-02-04,Boston Celtics,Portland Trail Blazers,0.5547000000000002,0.5263666666666666,107.85000000000004,0.5645333333333336,0.5331333333333332,111.16333333333327
130,2018-02-06,Boston Celtics,Toronto Raptors,0.5507000000000003,0.5226000000000001,107.22000000000003,0.5574,0.5150000000000002,113.82666666666665
131,2018-02-08,Boston Celtics,Washington Wizards,0.5458000000000002,0.5173666666666666,106.34000000000002,0.5683333333333336,0.536,111.47333333333331
132,2018-02-09,Boston Celtics,Indiana Pacers,0.5472333333333335,0.5185333333333333,106.39333333333336,0.5672666666666665,0.536666666666667,111.6566666666667
133,2018-02-11,Boston Celtics,Cleveland Cavaliers,0.5439333333333335,0.5150999999999999,105.94666666666669,0.5758333333333332,0.5381666666666668,110.85666666666667
134,2018-02-14,Boston Celtics,Los Angeles Clippers,0.5432333333333335,0.5142333333333332,105.92666666666668,0.5704666666666669,0.5334333333333333,110.65666666666671
135,2018-02-23,Boston Celtics,Detroit Pistons,0.546,0.5159666666666666,106.74666666666667,0.5458000000000002,0.5138,108.44000000000001
136,2018-02-24,Boston Celtics,New York Knicks,0.5426666666666667,0.5131999999999999,106.41666666666667,0.535266666666667,0.4990333333333331,105.84
137,2018-02-26,Boston Celtics,Memphis Grizzlies,0.5450333333333334,0.5153,107.07666666666667,0.5411,0.4989666666666665,106.60999999999991
138,2018-02-28,Boston Celtics,Charlotte Hornets,0.5438666666666667,0.5135666666666666,106.97333333333334,0.5559999999999998,0.5190999999999999,112.5266666666667
139,2018-03-03,Boston Celtics,Houston Rockets,0.5458000000000001,0.5146333333333333,107.68,0.5839333333333335,0.5442666666666666,116.32333333333331
140,2018-03-05,Boston Celtics,Chicago Bulls,0.5491333333333335,0.5179333333333332,108.54333333333334,0.5438666666666668,0.5083666666666669,106.93999999999996
141,2018-03-08,Boston Celtics,Minnesota Timberwolves,0.5523000000000002,0.5213,108.93,0.5720666666666665,0.5268999999999999,116.13000000000004
142,2018-03-11,Boston Celtics,Indiana Pacers,0.5527666666666669,0.5217666666666666,108.89,0.5568333333333333,0.5238333333333337,109.74333333333335
143,2018-03-14,Boston Celtics,Washington Wizards,0.5512666666666668,0.5193,108.73333333333333,0.5723000000000003,0.5341,111.63666666666661
144,2018-03-16,Boston Celtics,Orlando Magic,0.5499000000000003,0.5184333333333333,108.63333333333334,0.5650999999999999,0.5304000000000002,109.39666666666662
145,2018-03-18,Boston Celtics,New Orleans Pelicans,0.5483333333333336,0.5162,108.48333333333333,0.5572000000000001,0.5248000000000005,109.00666666666665
146,2018-03-20,Boston Celtics,Oklahoma City Thunder,0.5438333333333335,0.5119333333333332,107.90333333333334,0.5536333333333331,0.522,113.86666666666672
147,2018-03-23,Boston Celtics,Portland Trail Blazers,0.5440000000000002,0.5112,107.87333333333335,0.5673000000000005,0.5282000000000002,113.89999999999993
148,2018-03-25,Boston Celtics,Sacramento Kings,0.5486000000000002,0.5142,108.31,0.5389666666666665,0.5135000000000002,106.9833333333333
149,2018-03-26,Boston Celtics,Phoenix Suns,0.5565333333333335,0.5220666666666667,109.09666666666668,0.5237666666666659,0.4898666666666668,101.60999999999993
150,2018-03-28,Boston Celtics,Utah Jazz,0.5552666666666668,0.5204,109.1066666666667,0.5709999999999998,0.532933333333333,110.42666666666665
151,2018-03-31,Boston Celtics,Toronto Raptors,0.5562333333333335,0.5213666666666665,109.2366666666667,0.5881666666666664,0.5546333333333335,117.49666666666666
152,2017-10-18,Brooklyn Nets,Indiana Pacers,,,,,,
153,2017-10-20,Brooklyn Nets,Orlando Magic,0.606,0.543,115.7,0.564,0.522,110.3
155,2017-10-24,Brooklyn Nets,Orlando Magic,0.5873333333333334,0.542,114.63333333333333,0.5913333333333334,0.556,113.09999999999998
156,2017-10-25,Brooklyn Nets,Cleveland Cavaliers,0.57675,0.525,114.52499999999999,0.579,0.53425,113.05
157,2017-10-27,Brooklyn Nets,New York Knicks,0.571,0.5244,113.67999999999999,0.5033333333333333,0.4613333333333334,98.86666666666667
158,2017-10-29,Brooklyn Nets,Denver Nuggets,0.5608333333333334,0.5158333333333333,110.06666666666666,0.5254000000000001,0.4976,103.94000000000001
159,2017-10-31,Brooklyn Nets,Phoenix Suns,0.553,0.5091428571428571,109.44285714285715,0.5281666666666666,0.48299999999999993,98.23333333333333
160,2017-11-03,Brooklyn Nets,Los Angeles Lakers,0.5457500000000001,0.5025,108.375,0.537875,0.5065000000000001,101.24999999999999
161,2017-11-06,Brooklyn Nets,Phoenix Suns,0.542888888888889,0.49733333333333335,107.3111111111111,0.5348999999999999,0.487,103.05999999999999
162,2017-11-07,Brooklyn Nets,Denver Nuggets,0.5377000000000001,0.49240000000000006,106.25,0.5491,0.519,108.42
163,2017-11-10,Brooklyn Nets,Portland Trail Blazers,0.5367272727272728,0.49209090909090913,105.05454545454545,0.545,0.49272727272727274,109.03636363636362
164,2017-11-11,Brooklyn Nets,Utah Jazz,0.5343333333333334,0.49233333333333335,105.08333333333333,0.535,0.4888333333333334,100.28333333333332
166,2017-11-17,Brooklyn Nets,Utah Jazz,0.537,0.49557142857142855,105.12142857142858,0.5433333333333333,0.49833333333333335,102.66
167,2017-11-19,Brooklyn Nets,Golden State Warriors,0.5436,0.5034,106.26,0.6225625,0.5893125,116.46874999999997
168,2017-11-22,Brooklyn Nets,Cleveland Cavaliers,0.5405625,0.4995625,105.97500000000001,0.585235294117647,0.5402352941176471,112.82941176470591
169,2017-11-24,Brooklyn Nets,Portland Trail Blazers,0.5451764705882353,0.505764705882353,106.28823529411765,0.5366111111111111,0.48922222222222217,105.55555555555554
170,2017-11-26,Brooklyn Nets,Memphis Grizzlies,0.5466666666666665,0.5082222222222224,107.1277777777778,0.5494444444444443,0.5055555555555555,104.94444444444443
171,2017-11-27,Brooklyn Nets,Houston Rockets,0.5485789473684209,0.5095789473684211,107.4421052631579,0.5985789473684211,0.5546842105263159,114.95789473684208
172,2017-11-29,Brooklyn Nets,Dallas Mavericks,0.5487,0.5102500000000001,107.245,0.533952380952381,0.5011428571428571,103.00476190476188
175,2017-12-07,Brooklyn Nets,Oklahoma City Thunder,0.5509999999999999,0.5140000000000001,107.47391304347826,0.5351739130434783,0.501608695652174,106.66956521739131
176,2017-12-09,Brooklyn Nets,Miami Heat,0.550375,0.5136666666666668,107.20416666666667,0.5540416666666667,0.5229166666666667,104.09583333333335
177,2017-12-12,Brooklyn Nets,Washington Wizards,0.5482799999999999,0.5111600000000002,106.82,0.5568076923076924,0.5156923076923077,109.97307692307693
178,2017-12-14,Brooklyn Nets,New York Knicks,0.5473076923076922,0.509346153846154,106.64615384615385,0.5568148148148149,0.5212592592592593,108.95185185185186
179,2017-12-15,Brooklyn Nets,Toronto Raptors,0.5477037037037036,0.5096666666666668,106.70740740740742,0.5843461538461538,0.5472307692307693,113.74230769230766
180,2017-12-17,Brooklyn Nets,Indiana Pacers,0.5465714285714285,0.5081428571428573,106.08214285714287,0.5664827586206898,0.5351724137931033,110.57586206896555
181,2017-12-20,Brooklyn Nets,Sacramento Kings,0.5462413793103448,0.5076551724137933,106.11034482758622,0.5232666666666667,0.49676666666666675,102.10999999999997
182,2017-12-22,Brooklyn Nets,Washington Wizards,0.5459333333333333,0.5068000000000001,106.40666666666668,0.5518000000000002,0.5148333333333333,108.56666666666666
183,2017-12-23,Brooklyn Nets,Indiana Pacers,0.5461333333333331,0.5080333333333334,106.65333333333335,0.5704333333333335,0.5381,111.24666666666668
184,2017-12-26,Brooklyn Nets,San Antonio Spurs,0.5447666666666664,0.5067333333333335,106.77333333333334,0.5499666666666668,0.5147333333333333,107.78666666666666
185,2017-12-27,Brooklyn Nets,New Orleans Pelicans,0.5424666666666664,0.5050666666666668,106.44666666666667,0.588966666666667,0.5588666666666668,111.02666666666664
186,2017-12-29,Brooklyn Nets,Miami Heat,0.5438999999999997,0.5079666666666668,106.40333333333335,0.5622666666666668,0.5309999999999999,106.02666666666669
188,2018-01-01,Brooklyn Nets,Orlando Magic,0.5461333333333331,0.5091666666666668,106.96000000000001,0.5424666666666667,0.5127000000000002,104.27
189,2018-01-03,Brooklyn Nets,Minnesota Timberwolves,0.5469999999999998,0.5100000000000001,106.86666666666669,0.5719666666666666,0.5292333333333333,114.60666666666664
191,2018-01-08,Brooklyn Nets,Toronto Raptors,0.5484999999999999,0.5120666666666669,106.75333333333333,0.5866666666666666,0.5475333333333335,115.76333333333334
192,2018-01-10,Brooklyn Nets,Detroit Pistons,0.5488999999999998,0.5121333333333334,106.81333333333333,0.5419333333333335,0.5102333333333334,107.23666666666666
194,2018-01-13,Brooklyn Nets,Washington Wizards,0.5495666666666665,0.5120000000000001,106.67,0.5515666666666671,0.5192,109.42999999999999
195,2018-01-15,Brooklyn Nets,New York Knicks,0.5480666666666666,0.5112666666666669,106.53666666666666,0.5458000000000001,0.5091999999999998,106.93000000000004
